trait,Her_K1,Her_K2,Her_K3,Her_K4,Her_K5,Her_K6,Her_ALL,context,rep,pretty_name,h2
residuals_distancebased_for_slbv2,0.007823,0.001173,0.001963,0.006292,1.931789,-0.712312, 1.236729,CG_landrace_maize,S71,Southern leaf blight,1.94904
residuals_distancebased_for_slbv2,0.010313,-0.022552,0.004133,-0.008673,-0.052143, 0.797251, 0.728329,CG_landrace_maize,S52,Southern leaf blight,-0.068922
residuals_distancebased_for_slbv2,-0.01264,-0.029364,-0.013814,-0.016122,-0.006366, 0.817907, 0.739600,CG_landrace_maize,S22,Southern leaf blight,-0.078306
residuals_distancebased_for_slbv2,-0.014087,-0.038567,-0.016191,-0.015475,-0.005886, 0.858623, 0.768417,CG_landrace_maize,S72,Southern leaf blight,-0.090206
residuals_distancebased_for_slbv2,-0.00375,-0.032751,-4.3e-05,-0.006077,-0.08348, 0.812579, 0.686479,CG_landrace_maize,S7,Southern leaf blight,-0.126101
residuals_distancebased_for_slbv2,0.007479,-0.024444,-0.004531,-0.005895,0.003821, 0.796923, 0.773353,CG_landrace_maize,S59,Southern leaf blight,-0.02357
residuals_distancebased_for_slbv2,-0.014984,-0.009894,0.05282,0.001492,-0.072972, 0.753737, 0.710199,CG_landrace_maize,S53,Southern leaf blight,-0.043538
residuals_distancebased_for_slbv2,0.009865,-0.001542,0.000237,0.003028,-0.822899, 1.366730, 0.555420,CG_landrace_maize,S37,Southern leaf blight,-0.811311
residuals_distancebased_for_slbv2,-0.016823,0.056251,-0.023643,-0.053603,-0.043893, 0.656571, 0.574859,CG_landrace_maize,S70,Southern leaf blight,-0.081711
residuals_distancebased_for_slbv2,0.009883,-0.012728,0.009814,-0.040827,-0.379787, 0.976031, 0.562385,CG_landrace_maize,S38,Southern leaf blight,-0.413645
residuals_distancebased_for_slbv2,-0.0105,-0.005671,0.009815,-0.012747,-0.189264, 0.848758, 0.640391,CG_landrace_maize,S40,Southern leaf blight,-0.208367
residuals_distancebased_for_slbv2,0.032191,0.003369,-0.021336,-0.012604,-0.009164, 0.705506, 0.697962,CG_landrace_maize,S19,Southern leaf blight,-0.00754400000000001
residuals_distancebased_for_slbv2,-0.022498,-0.007268,-0.009402,-0.01165,-0.042378, 0.808006, 0.714809,CG_landrace_maize,S88,Southern leaf blight,-0.093196
residuals_distancebased_for_slbv2,-0.098256,-0.020943,-0.022224,-0.018616,-0.037219, 0.815921, 0.618663,CG_landrace_maize,S85,Southern leaf blight,-0.197258
residuals_distancebased_for_slbv2,0.004795,0.013256,-0.004397,0.006268,6.9e-05, 0.718520, 0.738511,CG_landrace_maize,S39,Southern leaf blight,0.019991
residuals_distancebased_for_slbv2,-0.029364,-0.08115,-0.067724,0.387535,-0.099245, 0.419651, 0.529704,CG_landrace_maize,S5,Southern leaf blight,0.110052
residuals_distancebased_for_slbv2,-0.003755,0.001396,-0.055741,0.002274,-0.096221, 0.894908, 0.742860,CG_landrace_maize,S91,Southern leaf blight,-0.152047
residuals_distancebased_for_slbv2,-0.031995,-0.003293,-0.007776,-0.024558,0.002321, 0.811087, 0.745787,CG_landrace_maize,S83,Southern leaf blight,-0.065301
residuals_distancebased_for_slbv2,-0.027594,-0.059391,-0.011875,-0.008813,-0.026673, 0.863902, 0.729555,CG_landrace_maize,S86,Southern leaf blight,-0.134346
residuals_distancebased_for_slbv2,0.009381,-0.024811,-0.045683,-0.01234,-0.062756, 0.791766, 0.655557,CG_landrace_maize,S48,Southern leaf blight,-0.136209
residuals_distancebased_for_slbv2,0.020154,-0.004508,-0.053763,-0.087749,-0.426111, 1.201364, 0.649387,CG_landrace_maize,S31,Southern leaf blight,-0.551977
residuals_distancebased_for_slbv2,-0.025066,0.024312,0.204381,-0.024445,3.565608,-1.243173, 2.501616,CG_landrace_maize,S92,Southern leaf blight,3.74479
residuals_distancebased_for_slbv2,-0.006028,0.125403,-0.011217,-0.156819,-0.080557, 0.584521, 0.455304,CG_landrace_maize,S84,Southern leaf blight,-0.129218
residuals_distancebased_for_slbv2,-0.067581,-0.027205,-0.143185,-0.017189,-1.060644, 1.479047, 0.163243,CG_landrace_maize,S6,Southern leaf blight,-1.315804
residuals_distancebased_for_slbv2,-0.002362,-4e-06,-0.002631,-0.008552,-0.040627, 0.804168, 0.749992,CG_landrace_maize,S49,Southern leaf blight,-0.054176
residuals_distancebased_for_slbv2,0.010468,0.000989,-0.00125,0.014207,0.015733, 0.710679, 0.750827,CG_landrace_maize,S32,Southern leaf blight,0.040147
residuals_distancebased_for_slbv2,-0.032943,-0.005069,0.002282,-0.004528,-0.011527, 0.810220, 0.758435,CG_landrace_maize,S82,Southern leaf blight,-0.051785
residuals_distancebased_for_slbv2,-0.005511,-0.043241,-0.002192,-0.007269,-0.054133, 0.747309, 0.634963,CG_landrace_maize,S99,Southern leaf blight,-0.112346
residuals_distancebased_for_slbv2,-0.001668,0.00187,0.010535,-0.001858,-0.080994, 0.806407, 0.734292,CG_landrace_maize,S36,Southern leaf blight,-0.072115
residuals_distancebased_for_slbv2,-0.005936,0.013486,-0.053826,-0.010048,-0.02788, 0.855502, 0.771298,CG_landrace_maize,S17,Southern leaf blight,-0.084204
residuals_distancebased_for_slbv2,-0.039024,-0.008488,-0.022921,-0.018463,-0.07932, 0.847048, 0.678832,CG_landrace_maize,S89,Southern leaf blight,-0.168216
residuals_distancebased_for_slbv2,-0.010183,-0.005068,0.005942,-0.026808,-0.012995, 0.832412, 0.783301,CG_landrace_maize,S97,Southern leaf blight,-0.049112
residuals_distancebased_for_slbv2,-0.002644,-9e-06,0.006694,0.000313,-0.2463, 0.931590, 0.689643,CG_landrace_maize,S67,Southern leaf blight,-0.241946
residuals_distancebased_for_slbv2,0.005862,0.02207,0.002367,-0.009507,-0.186274, 0.868820, 0.703338,CG_landrace_maize,S50,Southern leaf blight,-0.165482
residuals_distancebased_for_slbv2,-0.014173,-0.006109,-0.007281,0.00041,-0.023194, 0.781100, 0.730753,CG_landrace_maize,S20,Southern leaf blight,-0.050347
residuals_distancebased_for_slbv2,0.076121,-0.305114,-0.077591,0.202237,-0.860705, 0.316328,-0.648725,CG_landrace_maize,S95,Southern leaf blight,-0.965052
residuals_distancebased_for_slbv2,-0.007377,-0.026554,-0.032894,-0.023646,-0.03809, 0.553505, 0.424942,CG_landrace_maize,S46,Southern leaf blight,-0.128561
residuals_distancebased_for_slbv2,0.103754,-0.135957,0.043091,1.216835,-12.868802,  9.083996, -2.557083,CG_landrace_maize,S68,Southern leaf blight,-11.641079
residuals_distancebased_for_slbv2,-0.003281,0.008465,0.017759,-0.010098,-0.061121, 0.781148, 0.732873,CG_landrace_maize,S51,Southern leaf blight,-0.048276
residuals_distancebased_for_slbv2,-0.001066,-0.000332,-0.002446,0.003028,-0.355902, 0.980290, 0.623571,CG_landrace_maize,S93,Southern leaf blight,-0.356718
residuals_distancebased_for_slbv2,-0.088192,-0.179632,-0.022943,-0.02157,-0.042735, 0.831296, 0.476223,CG_landrace_maize,S44,Southern leaf blight,-0.355072
residuals_distancebased_for_slbv2,-0.045321,-0.008887,-0.033647,-0.058788,-0.232118, 1.070572, 0.691812,CG_landrace_maize,S47,Southern leaf blight,-0.378761
residuals_distancebased_for_slbv2,-0.000982,-0.005761,-5.7e-05,-0.00576,-0.014807, 0.821515, 0.794147,CG_landrace_maize,S2,Southern leaf blight,-0.027367
residuals_distancebased_for_slbv2,0.009562,0.025466,-0.000288,-0.007958,-0.456518, 1.039458, 0.609722,CG_landrace_maize,S14,Southern leaf blight,-0.429736
residuals_distancebased_for_slbv2,0.003839,0.001561,0.003824,-0.002193,-0.041928, 0.779250, 0.744353,CG_landrace_maize,S26,Southern leaf blight,-0.034897
residuals_distancebased_for_slbv2,0.11637,-0.013645,-0.076278,-0.008759,-0.001647, 0.717547, 0.733589,CG_landrace_maize,S45,Southern leaf blight,0.016041
residuals_distancebased_for_slbv2,-0.076157,-0.001958,-0.02713,-0.021477,-0.140703, 1.102882, 0.835458,CG_landrace_maize,S29,Southern leaf blight,-0.267425
residuals_distancebased_for_slbv2,-0.031262,-0.098922,-0.09501,-0.008513,-0.000987,-0.039322,-0.274015,CG_landrace_maize,S15,Southern leaf blight,-0.234694
residuals_distancebased_for_slbv2,0.000282,0.001147,0.004627,0.00476,-0.975623, 1.480671, 0.515865,CG_landrace_maize,S9,Southern leaf blight,-0.964807
residuals_distancebased_for_slbv2,-0.005618,0.001042,-0.031174,-0.057748,-0.012143, 0.767557, 0.661916,CG_landrace_maize,S98,Southern leaf blight,-0.105641
residuals_distancebased_for_slbv2,-0.045658,0.020495,-0.085215,-0.023346,-0.283459, 0.915387, 0.498203,CG_landrace_maize,S3,Southern leaf blight,-0.417183
residuals_distancebased_for_slbv2,-0.029488,-0.013477,-0.020802,-0.031799,1.398191,-0.094653, 1.207972,CG_landrace_maize,S13,Southern leaf blight,1.302625
residuals_distancebased_for_slbv2,0.012497,-0.03028,-0.034883,0.00127,-0.103198, 0.841311, 0.686716,CG_landrace_maize,S16,Southern leaf blight,-0.154594
residuals_distancebased_for_slbv2,-0.004351,-0.020167,0.005481,-0.012142,1.292256,-0.100039, 1.161039,CG_landrace_maize,S96,Southern leaf blight,1.261077
residuals_distancebased_for_slbv2,-0.002549,-0.025031,-4.2e-05,-0.015868,-0.052843, 0.892092, 0.795759,CG_landrace_maize,S58,Southern leaf blight,-0.096333
residuals_distancebased_for_slbv2,0.007135,-0.029137,-0.048862,-0.033532,-0.100512, 0.806218, 0.601310,CG_landrace_maize,S30,Southern leaf blight,-0.204908
residuals_distancebased_for_slbv2,-0.017001,-0.001686,-0.004886,-0.009164,-0.054605, 0.828201, 0.740860,CG_landrace_maize,S33,Southern leaf blight,-0.087342
residuals_distancebased_for_slbv2,0.032341,0.001713,0.02752,0.074035,-3.474717, 2.454650,-0.884458,CG_landrace_maize,S94,Southern leaf blight,-3.339108
residuals_distancebased_for_slbv2,0.0032,-0.005622,0.012779,-0.062393,-0.047744, 0.830295, 0.730514,CG_landrace_maize,S80,Southern leaf blight,-0.09978
residuals_distancebased_for_slbv2,-0.021768,-0.038794,-0.064139,-0.034166,-0.007185, 0.833084, 0.667032,CG_landrace_maize,S64,Southern leaf blight,-0.166052
residuals_distancebased_for_slbv2,-0.033245,0.015129,-0.044436,0.007752,-0.097372, 0.837136, 0.684963,CG_landrace_maize,S34,Southern leaf blight,-0.152172
residuals_distancebased_for_slbv2,0.004416,-0.002962,-0.003084,-0.069985,-0.021301, 0.817075, 0.724160,CG_landrace_maize,S35,Southern leaf blight,-0.092916
residuals_distancebased_for_slbv2,0.001033,0.000712,0.003299,-0.011041,-0.103417, 0.851080, 0.741667,CG_landrace_maize,S27,Southern leaf blight,-0.109414
residuals_distancebased_for_slbv2,-0.001853,-0.001635,-0.001478,0.000262,-0.00103, 0.759659, 0.753924,CG_landrace_maize,S81,Southern leaf blight,-0.005734
residuals_distancebased_for_slbv2,0.030411,-0.012207,0.003276,0.011783,-0.07472, 0.653459, 0.612002,CG_landrace_maize,S65,Southern leaf blight,-0.041457
residuals_distancebased_for_slbv2,-0.004224,-0.003704,0.005621,0.004207,0.000261, 0.753566, 0.755727,CG_landrace_maize,S12,Southern leaf blight,0.002161
residuals_distancebased_for_slbv2,-0.004853,-0.000262,-0.010993,-0.006343,-0.075475, 0.825905, 0.727979,CG_landrace_maize,S1,Southern leaf blight,-0.097926
residuals_distancebased_for_slbv2,0.007323,-0.015102,-0.009571,-0.023017,-0.423555, 1.095445, 0.631522,CG_landrace_maize,S28,Southern leaf blight,-0.463922
residuals_distancebased_for_slbv2,0.022377,0.041587,-0.039396,-0.046376,-0.161801, 0.716423, 0.532815,CG_landrace_maize,S66,Southern leaf blight,-0.183609
residuals_distancebased_for_slbv2,-0.005527,-0.017538,-0.010381,-0.007208,-0.197577, 0.962810, 0.724581,CG_landrace_maize,S11,Southern leaf blight,-0.238231
residuals_distancebased_for_slbv2,-0.000191,0.00215,-0.001081,0.00929,-0.146621, 0.881509, 0.745056,CG_landrace_maize,S10,Southern leaf blight,-0.136453
residuals_distancebased_for_slbv2,-0.002142,0.007126,0.002276,0.01111,-0.006248, 0.737542, 0.749663,CG_landrace_maize,S100,Southern leaf blight,0.012122
residuals_distancebased_for_slbv2,-0.001133,-0.000444,0.009281,0.003802,-0.277086, 0.929965, 0.664385,CG_landrace_maize,S62,Southern leaf blight,-0.26558
residuals_distancebased_for_slbv2,0.012177,0.144616,-0.00364,-0.060948,-0.0288, 0.623338, 0.686742,CG_landrace_maize,S63,Southern leaf blight,0.063405
ResPrin1_Res_With_IBM_For_GWAS,0.013698,-0.006888,0.032859,-0.045367,2.198975,-0.138521, 2.054756,CG_landrace_maize,S25,PCA of metabolites: PC1,2.193277
ResPrin1_Res_With_IBM_For_GWAS,0.046236,0.009135,0.031668,0.024943,-1.111717, 0.450852,-0.548883,CG_landrace_maize,S94,PCA of metabolites: PC1,-0.999735
ResPrin1_Res_With_IBM_For_GWAS,-0.027312,-0.01173,-0.013814,-0.020791,-0.462004, 0.449326,-0.086325,CG_landrace_maize,S59,PCA of metabolites: PC1,-0.535651
ResPrin1_Res_With_IBM_For_GWAS,-0.007893,0.001356,-0.004753,-0.001916,-0.672856, 0.403172,-0.282889,CG_landrace_maize,S93,PCA of metabolites: PC1,-0.686062
ResPrin1_Res_With_IBM_For_GWAS,0.002919,0.001451,-0.002462,-6e-05,-0.012639, 0.164372, 0.153581,CG_landrace_maize,S24,PCA of metabolites: PC1,-0.010791
ResPrin1_Res_With_IBM_For_GWAS,-0.022138,-0.007509,-0.018276,-0.011403,-0.043627, 0.325792, 0.222839,CG_landrace_maize,S95,PCA of metabolites: PC1,-0.102953
ResPrin1_Res_With_IBM_For_GWAS,0.048224,-0.000508,-0.012494,-0.040432,-0.071125, 0.156710, 0.080376,CG_landrace_maize,S91,PCA of metabolites: PC1,-0.076335
ResPrin1_Res_With_IBM_For_GWAS,0.000104,-0.01172,-0.003654,-0.007678,1.403658,-0.081028, 1.299682,CG_landrace_maize,S92,PCA of metabolites: PC1,1.38071
ResPrin1_Res_With_IBM_For_GWAS,0.001162,-0.07459,0.019326,0.027122,7.558611,-1.472124, 6.059507,CG_landrace_maize,S55,PCA of metabolites: PC1,7.531631
ResPrin1_Res_With_IBM_For_GWAS,-0.012289,-0.021197,-0.01272,-0.016011,-0.018503, 0.318063, 0.237343,CG_landrace_maize,S77,PCA of metabolites: PC1,-0.08072
ResPrin1_Res_With_IBM_For_GWAS,0.00982,-0.005876,0.002314,-0.010306,-0.000933, 0.235525, 0.230545,CG_landrace_maize,S89,PCA of metabolites: PC1,-0.004981
ResPrin1_Res_With_IBM_For_GWAS,0.124964,-0.007314,-0.008678,-0.050691,-0.082787, 0.085403, 0.060897,CG_landrace_maize,S86,PCA of metabolites: PC1,-0.024506
ResPrin1_Res_With_IBM_For_GWAS,0.008033,-0.021876,-0.014534,-0.023339,0.000762, 0.194993, 0.144038,CG_landrace_maize,S23,PCA of metabolites: PC1,-0.050954
ResPrin1_Res_With_IBM_For_GWAS,0.018531,-0.02991,-0.005663,-0.006731,-1.165326, 0.378925,-0.810174,CG_landrace_maize,S37,PCA of metabolites: PC1,-1.189099
ResPrin1_Res_With_IBM_For_GWAS,-0.00387,0.000715,0.003397,-0.004807,-0.174784, 0.277122, 0.097773,CG_landrace_maize,S78,PCA of metabolites: PC1,-0.179349
ResPrin1_Res_With_IBM_For_GWAS,0.005915,0.005492,-0.000126,-0.003746,-0.438498, 0.333959,-0.097004,CG_landrace_maize,S9,PCA of metabolites: PC1,-0.430963
ResPrin1_Res_With_IBM_For_GWAS,-0.005995,-0.019872,-0.020084,-0.008737,-0.047488, 0.227704, 0.125528,CG_landrace_maize,S54,PCA of metabolites: PC1,-0.102176
ResPrin1_Res_With_IBM_For_GWAS,-0.004698,-0.017393,-1.6e-05,-0.006529,-0.011285, 0.251147, 0.211226,CG_landrace_maize,S76,PCA of metabolites: PC1,-0.039921
ResPrin1_Res_With_IBM_For_GWAS,-0.001911,0.016041,0.000183,0.021231,-0.009781, 0.164240, 0.190003,CG_landrace_maize,S6,PCA of metabolites: PC1,0.025763
ResPrin1_Res_With_IBM_For_GWAS,-0.090614,-0.04849,-0.03801,-0.015977,-0.75564, 0.354221,-0.594510,CG_landrace_maize,S85,PCA of metabolites: PC1,-0.948731
ResPrin1_Res_With_IBM_For_GWAS,-0.032312,-0.011143,-0.011948,0.048829,-0.002689, 0.237443, 0.228180,CG_landrace_maize,S90,PCA of metabolites: PC1,-0.009263
ResPrin1_Res_With_IBM_For_GWAS,-0.032548,0.074467,-0.021836,-0.047538,-0.063452, 0.222096, 0.131189,CG_landrace_maize,S74,PCA of metabolites: PC1,-0.090907
ResPrin1_Res_With_IBM_For_GWAS,-0.037306,-0.012197,-0.008775,0.10867,-0.010114, 0.224766, 0.265044,CG_landrace_maize,S22,PCA of metabolites: PC1,0.040278
ResPrin1_Res_With_IBM_For_GWAS,-0.026681,-0.028285,-0.016959,-0.022916,1.329879,-0.043287, 1.191750,CG_landrace_maize,S96,PCA of metabolites: PC1,1.235038
ResPrin1_Res_With_IBM_For_GWAS,-0.019355,-0.01662,-0.010577,0.00948,3.219157,-0.489946, 2.692139,CG_landrace_maize,S72,PCA of metabolites: PC1,3.182085
ResPrin1_Res_With_IBM_For_GWAS,0.005136,0.001261,-0.002933,-0.005675,-0.000661, 0.242925, 0.240054,CG_landrace_maize,S75,PCA of metabolites: PC1,-0.002872
ResPrin1_Res_With_IBM_For_GWAS,-0.012639,-0.105362,-0.007572,-0.010874,-0.016076, 0.384755, 0.232232,CG_landrace_maize,S4,PCA of metabolites: PC1,-0.152523
ResPrin1_Res_With_IBM_For_GWAS,0.012334,0.021189,0.009628,-0.018303,-0.253774, 0.255556, 0.026630,CG_landrace_maize,S42,PCA of metabolites: PC1,-0.228926
ResPrin1_Res_With_IBM_For_GWAS,0.001869,-0.000487,-0.001639,-0.003219,0.001962, 0.238540, 0.237026,CG_landrace_maize,S87,PCA of metabolites: PC1,-0.001514
ResPrin1_Res_With_IBM_For_GWAS,0.06151,-0.020122,0.01404,0.001303,-0.000267, 0.015364, 0.071829,CG_landrace_maize,S73,PCA of metabolites: PC1,0.056464
ResPrin1_Res_With_IBM_For_GWAS,0.004969,0.001559,-0.001646,-0.002122,-0.001764, 0.230605, 0.231601,CG_landrace_maize,S21,PCA of metabolites: PC1,0.000996000000000001
ResPrin1_Res_With_IBM_For_GWAS,-0.010742,-0.000285,-0.029254,-0.018314,-0.048721, 0.108043, 0.000726,CG_landrace_maize,S3,PCA of metabolites: PC1,-0.107316
ResPrin1_Res_With_IBM_For_GWAS,0.424899,-0.037718,-0.061511,-0.278895,-7.314711, 2.492969,-4.774967,CG_landrace_maize,S79,PCA of metabolites: PC1,-7.267936
ResPrin1_Res_With_IBM_For_GWAS,0.021466,-0.027356,-0.030462,-0.091789,-0.001209, 0.618156, 0.488806,CG_landrace_maize,S52,PCA of metabolites: PC1,-0.12935
ResPrin1_Res_With_IBM_For_GWAS,0.008976,0.007178,-0.006605,0.019553,-0.858134, 0.406573,-0.422460,CG_landrace_maize,S36,PCA of metabolites: PC1,-0.829032
ResPrin1_Res_With_IBM_For_GWAS,-0.101927,-0.047874,-0.033949,-0.015851,-0.032431, 0.128306,-0.103725,CG_landrace_maize,S58,PCA of metabolites: PC1,-0.232032
ResPrin1_Res_With_IBM_For_GWAS,0.001495,-0.003691,0.005541,-0.020582,-0.09021,-0.067557,-0.175004,CG_landrace_maize,S60,PCA of metabolites: PC1,-0.107447
ResPrin1_Res_With_IBM_For_GWAS,-0.001606,0.035385,0.004506,0.018139,-0.077388, 0.170652, 0.149688,CG_landrace_maize,S83,PCA of metabolites: PC1,-0.020964
ResPrin1_Res_With_IBM_For_GWAS,0.006287,-0.000351,-0.001801,-0.009834,-0.063836, 0.251557, 0.182022,CG_landrace_maize,S53,PCA of metabolites: PC1,-0.069535
ResPrin1_Res_With_IBM_For_GWAS,-0.022593,-0.005852,-0.015127,-0.031511,-0.059812, 0.248925, 0.114030,CG_landrace_maize,S50,PCA of metabolites: PC1,-0.134895
ResPrin1_Res_With_IBM_For_GWAS,-0.001497,0.100296,-0.002619,-0.001394,-0.007991,-0.086614, 0.000180,CG_landrace_maize,S20,PCA of metabolites: PC1,0.086795
ResPrin1_Res_With_IBM_For_GWAS,-0.014938,-0.003011,0.003776,0.00525,-1.611767, 0.647826,-0.972863,CG_landrace_maize,S97,PCA of metabolites: PC1,-1.62069
ResPrin1_Res_With_IBM_For_GWAS,-0.034824,-0.004534,-0.00514,-0.008064,-0.023936, 0.469221, 0.392723,CG_landrace_maize,S84,PCA of metabolites: PC1,-0.076498
ResPrin1_Res_With_IBM_For_GWAS,0.015928,0.01177,-0.035343,-0.010075,-0.033624, 0.229958, 0.178615,CG_landrace_maize,S57,PCA of metabolites: PC1,-0.051344
ResPrin1_Res_With_IBM_For_GWAS,-0.034964,-0.018415,-0.022601,0.007507,-0.062397, 0.421666, 0.290796,CG_landrace_maize,S40,PCA of metabolites: PC1,-0.13087
ResPrin1_Res_With_IBM_For_GWAS,-0.017499,-0.015685,-0.009341,-0.014096,1.359654,-0.059802, 1.243231,CG_landrace_maize,S43,PCA of metabolites: PC1,1.303033
ResPrin1_Res_With_IBM_For_GWAS,-0.005063,-0.003452,0.003323,-0.015526,-0.00066, 0.272960, 0.251582,CG_landrace_maize,S88,PCA of metabolites: PC1,-0.021378
ResPrin1_Res_With_IBM_For_GWAS,-0.008603,0.000841,-0.000642,-0.004577,-0.479692, 0.366021,-0.126652,CG_landrace_maize,S71,PCA of metabolites: PC1,-0.492673
ResPrin1_Res_With_IBM_For_GWAS,-0.005333,0.003353,0.003087,-0.004211,-0.004485, 0.234468, 0.226880,CG_landrace_maize,S2,PCA of metabolites: PC1,-0.007589
ResPrin1_Res_With_IBM_For_GWAS,-0.005986,-0.000944,-0.003275,0.002964,0.001883, 0.241541, 0.236182,CG_landrace_maize,S30,PCA of metabolites: PC1,-0.005358
ResPrin1_Res_With_IBM_For_GWAS,0.105032,-0.057204,0.029367,-0.02034,-1.157895, 0.547960,-0.553081,CG_landrace_maize,S8,PCA of metabolites: PC1,-1.10104
ResPrin1_Res_With_IBM_For_GWAS,-0.0013,0.031807,-0.002942,-0.025035,-0.049934, 0.431620, 0.384217,CG_landrace_maize,S56,PCA of metabolites: PC1,-0.047404
ResPrin1_Res_With_IBM_For_GWAS,-0.012306,-0.000577,-0.058501,-0.022117,-0.179759, 0.289840, 0.016580,CG_landrace_maize,S7,PCA of metabolites: PC1,-0.27326
ResPrin1_Res_With_IBM_For_GWAS,-0.012058,-0.008757,-0.022016,-0.009942,-0.011145, 0.296498, 0.232579,CG_landrace_maize,S48,PCA of metabolites: PC1,-0.063918
ResPrin1_Res_With_IBM_For_GWAS,-0.020856,-0.023938,0.028556,-0.003986,0.019036,-0.060732,-0.061920,CG_landrace_maize,S61,PCA of metabolites: PC1,-0.001188
ResPrin1_Res_With_IBM_For_GWAS,0.004315,-0.016922,-0.005485,0.023759,-0.035024, 0.369486, 0.340128,CG_landrace_maize,S70,PCA of metabolites: PC1,-0.029357
ResPrin1_Res_With_IBM_For_GWAS,-0.026726,-0.016721,-0.006243,-0.010616,-0.005946, 0.276745, 0.210493,CG_landrace_maize,S68,PCA of metabolites: PC1,-0.066252
ResPrin1_Res_With_IBM_For_GWAS,-0.056925,-0.022978,1.2e-05,-0.0211,-0.02512, 0.231210, 0.105099,CG_landrace_maize,S51,PCA of metabolites: PC1,-0.126111
ResPrin1_Res_With_IBM_For_GWAS,0.011022,0.006608,0.002146,-0.009297,0.007568, 0.208327, 0.226374,CG_landrace_maize,S49,PCA of metabolites: PC1,0.018047
ResPrin1_Res_With_IBM_For_GWAS,0.004522,-0.001318,0.001233,-0.003334,-0.489359, 0.338516,-0.149739,CG_landrace_maize,S98,PCA of metabolites: PC1,-0.488256
ResPrin1_Res_With_IBM_For_GWAS,0.007003,-0.036171,-0.009305,-0.013945,-0.038385, 0.343491, 0.252688,CG_landrace_maize,S82,PCA of metabolites: PC1,-0.090803
ResPrin1_Res_With_IBM_For_GWAS,-0.00094,0.028732,-0.008423,0.007353,-0.013102, 0.072566, 0.086185,CG_landrace_maize,S39,PCA of metabolites: PC1,0.01362
