Chr	Pos	CpG_A632	CpG_B37	CpG_B73	CpG_B97	CpG_CML322	CpG_HP301	CpG_IL14	CpG_LH123HT	CpG_LH82	CpG_Mo17	CpG_Oh43	CpG_P39	CpG_PHZ51	CpG_Tx303
9	1797086021.5	0.777658007629606	0.785929873099811	0.837312325136392	0.712318574285845	0.784182326028653	0.77135514508288	0.754551380330266	0.760148725303042	0.790887652850071	0.777338637465005	0.76535882589605	0.754729780442377	0.791320004282463	0.767336301707149
9	1798086021.5	0.742094099160037	0.81020230357221	0.851781840881466	0.735710522165777	0.794437019471445	0.754777196112531	0.739885315085841	0.756595907219076	0.799770121217067	0.755184160124942	0.773009028955878	0.739424904289786	0.814709623260467	0.759633829804905
9	1799086021.5	0.754841939593896	0.817238993375903	0.864001935074509	0.68461378106254	0.753548592703258	0.762621279430839	0.767146788846829	0.734411190335827	0.79793048496611	0.78492601519644	0.755706889431292	0.778803243770253	0.760394113936345	0.743072737928534
9	1800086021.5	0.725276255890151	0.817357797194338	0.858522227069282	0.743892237289958	0.796600354128471	0.807040919874784	0.717784804895201	0.729139478595327	0.804594517111272	0.796712823530389	0.758147401608862	0.709829830133492	0.774768993882488	0.775642252457497
9	1801086021.5	0.785441641255597	0.798335893993279	0.842399336465824	0.728651875386095	0.762749370073657	0.759712418355859	0.748691219138891	0.740397868217534	0.780508781681898	0.774938847382242	0.756127028959123	0.741506864110244	0.768647240277515	0.765112061495884
9	1802086021.5	0.797869538561016	0.830539432153712	0.868623009251634	0.725322249406687	0.786629793615611	0.781938391145634	0.787403773873444	0.783981771072186	0.803843785148806	0.761821897037431	0.797715206540557	0.781321679055999	0.802329521068081	0.784286401720613
9	1803086021.5	0.783449666830656	0.790006385047533	0.850970699811515	0.722685342631871	0.768184814009858	0.749488067987747	0.769808668919848	0.785578242503889	0.783688321684728	0.749893262077757	0.779872736487673	0.740074280110821	0.789096047089275	0.776188622290366
9	1804086021.5	0.735437794293604	0.786894774591775	0.845211361839615	0.717332710523534	0.759029274819972	0.726915974369392	0.715187761475108	0.766878510388281	0.773321398982766	0.769412277623721	0.752394383266774	0.703385663280066	0.770816310742235	0.770619477862408
9	1805086021.5	0.736300019526712	0.771962130600656	0.849584548344903	0.700835724218597	0.760622445845159	0.75815158644374	0.743663213609504	0.76346454290361	0.787771619750131	0.760273504270694	0.769234664116788	0.748507552083365	0.764998541893052	0.794195864475691
9	1806086021.5	0.75260360084896	0.737017681781427	0.816867054799425	0.717794277711622	0.745464119809684	0.733706329928075	0.724160910001469	0.743754010676756	0.759433829571251	0.752236320110889	0.76305807702258	0.726100901243123	0.748846674588153	0.765620267823529
9	1807086021.5	0.759140984886794	0.801051065572211	0.837438786425312	0.688435217240636	0.776615576145497	0.777801573607936	0.720754757561718	0.786134992282512	0.762607834212674	0.745993905202662	0.757170724312808	0.704292959874733	0.733192726833654	0.743665434830452
9	1808086021.5	0.753402233947453	0.785015926593607	0.830077929605245	0.696363701579659	0.755434776345565	0.74489125435321	0.732714329008643	0.773896106363247	0.784679544882764	0.768105570710944	0.762251521464085	0.729279098880239	0.778398869902831	0.730198691138696
9	1809086021.5	0.752431191332315	0.752105248804651	0.835273769892825	0.712207287628403	0.751401712954385	0.735458712775915	0.694032498089675	0.716606040605109	0.766537918984892	0.770270450549695	0.770633191237505	0.685694165368243	0.759229241468818	0.754932755205011
9	1810086021.5	0.784536628296558	0.805424575926288	0.858521715929409	0.738811292267858	0.776373097734491	0.783632376308209	0.777574087326081	0.76440017289002	0.814017669830904	0.793624050409358	0.787629337422328	0.760270576507232	0.812402841780027	0.791930255871273
9	1811086021.5	0.731452707366108	0.788951780624156	0.831112441039142	0.691015234962713	0.72774225946677	0.766796384132363	0.714453397284372	0.757386010908719	0.784726479046904	0.715809799310785	0.773615910338512	0.72139899428157	0.785745605466032	0.741224847989594
9	1812086021.5	0.760390009078307	0.759710801280146	0.837770139208695	0.719476088564826	0.756664449149659	0.745349313936589	0.731640016017284	0.719480486378816	0.789234113928101	0.785395275006019	0.766367909896412	0.699424552577027	0.778883502658625	0.775148736497569
9	1813086021.5	0.769017615748542	0.775651406965994	0.845962481177821	0.713543759059624	0.7955146742921	0.78431765271669	0.750645486527497	0.773457346804067	0.782992287170959	0.788150176338668	0.788889106648093	0.728506298790726	0.802883549956804	0.799200782537513
9	1814086021.5	0.767439547455187	0.765213556586813	0.824266432447927	0.617515097475198	0.732738565499873	0.705501412194726	0.677071483734573	0.749205528437259	0.754024535429658	0.751016049867434	0.739066579799619	0.648390235866246	0.780434847569579	0.731558594502072
9	1815086021.5	0.755196802259218	0.801716221795328	0.846806726267821	0.707183371207932	0.777962242350062	0.794944020323944	0.776702558517026	0.752061449929401	0.773662950331314	0.765534281452673	0.804401823116698	0.768015266410083	0.784501069183062	0.777763160466981
9	1816086021.5	0.718139796427978	0.70852869070408	0.807722199290046	0.681410028547949	0.745929292703021	0.736406993816109	0.710683061027658	0.708144179636955	0.722398513305458	0.726628301862302	0.714157175480289	0.686583073732726	0.763776021546725	0.724411601981223
9	1817086021.5	0.772964183755636	0.795756246953465	0.842433879561603	0.73823951734616	0.787760897710318	0.788355368328987	0.738431176073724	0.778186326150149	0.803564319561613	0.791939662498605	0.789685276503711	0.745366687934033	0.806579009683881	0.791400991436992
9	1818086021.5	0.782890659017345	0.800617363668418	0.872816753886859	0.739476205008287	0.801585862287996	0.79053015142339	0.771070287042025	0.780409365658597	0.835989658343059	0.783004438856361	0.806309248888478	0.730658392393321	0.83354065063312	0.810769614907871
9	1819086021.5	0.739948353613077	0.781199989921205	0.809068672177263	0.709905652565363	0.767591004311665	0.709017259215577	0.717452567337226	0.759841690403136	0.75529004095746	0.756105591288774	0.774306780483854	0.716160508455049	0.782888450673932	0.740267669812246
9	1820086021.5	0.792708446332552	0.787257658340533	0.848995185633418	0.697056109996315	0.787987524339188	0.762729906041757	0.736708063544423	0.773802849526066	0.798501981494166	0.787112758069785	0.791140265591489	0.733260289261341	0.798829050625512	0.773525474770951
9	1821086021.5	0.795940288675247	0.747577902007532	0.84202841070609	0.71880849889638	0.744450361736663	0.725556003218063	0.745003480752097	0.7421518916248	0.801785176104441	0.792434457863718	0.767619519508724	0.771791424120417	0.749080350717185	0.7602375082432
9	1822086021.5	0.720617777641137	0.727457886457776	0.848853969343233	0.705577916337145	0.743765596638079	0.758445441231264	0.697319693158334	0.7072669966592	0.78643143702066	0.788918027986114	0.751639046577375	0.745396194702688	0.779937067411	0.746998132432155
9	1823086021.5	0.819875904558759	0.812045992142454	0.864248690175937	0.700766167499617	0.776235688182562	0.802797481755155	0.727736773004904	0.795082414351158	0.811143461606023	0.757516812158122	0.817842723151435	0.773936859617723	0.782358775175949	0.747244167036159
9	1824086021.5	0.8274555142445	0.765203712277176	0.872104865704164	0.69829005297333	0.775979125289653	0.754892178769061	0.755293419744894	0.752107892949689	0.781766377455022	0.761141440677758	0.774665161478611	0.744594110478767	0.812856353453374	0.772349460940149
9	1825086021.5	0.865055785733989	0.834339261999696	0.899153587017046	0.801295589968006	0.848892170278621	0.831609871924502	0.831220939745058	0.818569382395315	0.860820418731882	0.864223830243149	0.83148799546037	0.818668777608735	0.853716856264695	0.839262436790173
9	1826086021.5	0.837605609586475	0.787092122440883	0.888063939960141	0.795818070399019	0.837067650798024	0.779435039837491	0.815395028938971	0.762907068927024	0.836265946763731	0.85490952288802	0.793129907230796	0.81971338660163	0.827096398113791	0.84062722192458
9	1827086021.5	0.809367370524178	0.81951964605005	0.875601583227051	0.757731336701116	0.813023994734161	0.814131958388668	0.780462014183107	0.811710054895998	0.817976002481651	0.806159830111686	0.821432967378107	0.812058757384404	0.830719245136182	0.797254419004543
9	1828086021.5	0.819904869164364	0.838265658008192	0.883868216661389	0.759141319286586	0.828773880258295	0.83555709945325	0.794792856691284	0.825665812611144	0.817871040002551	0.819391863090003	0.835777109574811	0.795895695451792	0.826823420335395	0.795196783541328
9	1829086021.5	0.822982140319204	0.835175170571618	0.888801744079945	0.757211388391101	0.808071574610739	0.832042617688993	0.816820238794611	0.822593088190889	0.808042509379981	0.824868198426226	0.834797297627923	0.822417592929804	0.827695205672481	0.773523439584052
9	1830086021.5	0.841693254683006	0.835577626507603	0.896667303644136	0.735903988676351	0.823633258873993	0.844719330425769	0.807400986483746	0.818002896030711	0.825838380448069	0.799247755160147	0.838268605880916	0.811648336701081	0.847773972227426	0.772689693413329
9	1831086021.5	0.842506818136538	0.842226173763489	0.888047966357535	0.792738826708774	0.804182936645628	0.836126820378653	0.828655273850741	0.827747770651161	0.852653084142888	0.850482228472342	0.840189820044016	0.823636440841222	0.85201409115889	0.827305174390371
9	1832086021.5	0.848433405451395	0.858715825452214	0.896390611192803	0.805315966325172	0.847987345368311	0.857777189920535	0.843894000314843	0.84903943545011	0.869738012993882	0.859616988893933	0.860665804143393	0.831714367281106	0.863868594596968	0.854184582641387
9	1833086021.5	0.824747918357663	0.849104101367971	0.898385009891021	0.802387654198621	0.811010833777061	0.854924306825413	0.843196322995957	0.839732258095429	0.871003026597608	0.861976259955858	0.847012327284684	0.823839840490911	0.851240818757416	0.855590891803766
9	1834086021.5	0.811202345490599	0.846196305957252	0.893044997988688	0.777529225146289	0.817551089467668	0.83090307321733	0.822787954130195	0.830080645225897	0.853237747108262	0.838758078088599	0.843419537587357	0.816506442476922	0.850238665636016	0.829873648004559
9	1835086021.5	0.785062704664039	0.846728724562028	0.889674975777538	0.72312936629263	0.816129592668575	0.784194796838992	0.795949090275569	0.835181416363277	0.828382202727127	0.807444821792766	0.846858623350235	0.819610018615655	0.849493697131059	0.788535587594125
9	1836086021.5	0.827394504887638	0.8669865846409	0.903165582244371	0.72507263210916	0.815035060691167	0.836884868074714	0.797156231515352	0.855588269796588	0.850299462676646	0.815461090463986	0.867180302482127	0.815664482123356	0.858654725953584	0.80430642577214
9	1837086021.5	0.792245816284297	0.87151172787187	0.907715969418166	0.716196522954043	0.794943055590062	0.79992376629446	0.77634730343951	0.859238472119498	0.820260788357123	0.786582136429127	0.870995865536895	0.786860894987949	0.818929246993777	0.786454601069664
9	1838086021.5	0.792418902401563	0.8677090965595	0.898091038122234	0.7347030997838	0.775280800677226	0.785695260305905	0.791295033540376	0.85333704667699	0.791915851893751	0.805443294697854	0.864835282683274	0.793051671180814	0.796811858161167	0.80462241171442
9	1839086021.5	0.83909809682396	0.855287886435373	0.887718421132341	0.761316588206908	0.794028234205849	0.794935899089449	0.773063419512287	0.841157870628438	0.8355321751904	0.825150005050446	0.854425273583102	0.791299833943267	0.795319322071968	0.789236371499969
9	1840086021.5	0.858220155947043	0.84832217657617	0.887083765235929	0.723069971267348	0.826031801373852	0.820355402515332	0.807072014389739	0.842995058695514	0.831260733692436	0.808481338414642	0.85442406272063	0.772179853681678	0.827311195930124	0.814185582661182
9	1841086021.5	0.843293366101027	0.84198650017215	0.887805822188533	0.70867013875512	0.792821296912565	0.81140302112291	0.809715077317734	0.831863308480388	0.81753870787821	0.784331978730959	0.842228079863049	0.790060795030469	0.843029488333134	0.78533027148789
9	1842086021.5	0.846880867431264	0.841004920036105	0.894383111399507	0.700631338170745	0.839252920089659	0.775003487055389	0.818795873694117	0.828868649006418	0.801145759010459	0.775317065784842	0.839674397985625	0.825349437494871	0.85692067072627	0.774163137483611
9	1843086021.5	0.823197300985893	0.820869321576353	0.879921624949075	0.738422926344816	0.810954427142466	0.795345741454914	0.800033747073695	0.808660437606203	0.830620829618775	0.79784193690444	0.824747535385653	0.769460470823533	0.82423984575941	0.809263189233789
9	1844086021.5	0.801390296555704	0.809743415866087	0.904055904968616	0.730191124643294	0.800297731967602	0.812734188348809	0.780444309577057	0.785972935267585	0.826145347481079	0.792779213557321	0.807942704587012	0.783939982218333	0.782218168538778	0.798069600012287
9	1845086021.5	0.814116476011169	0.83257014943817	0.892895630618509	0.70392648051133	0.78865081321683	0.834451062212532	0.788395069451413	0.824672557385956	0.799404203498816	0.77276221277633	0.835519533717802	0.752525492388643	0.821078113005058	0.785413732394453
9	1846086021.5	0.785418620150912	0.862904054382955	0.903507613694813	0.699427008885201	0.795753010246565	0.780801613290732	0.757027944953033	0.850003258104701	0.831013698159463	0.780571844806737	0.862675506860061	0.796402617586593	0.813188134007082	0.793476581213835
9	1847086021.5	0.849656221000436	0.855693900228099	0.904063925803642	0.784195004800247	0.850186004200719	0.848543573169661	0.83033526263498	0.847612860250212	0.869075281521027	0.852698346278643	0.858100663749032	0.831795420951004	0.856386950968603	0.837333137360506
9	1848086021.5	0.856080958126334	0.855591778617236	0.905692458636825	0.778723934275121	0.852232283739624	0.830978046782053	0.831817968294929	0.840404308424167	0.8733427375789	0.843081553019759	0.857828349278665	0.829721364308811	0.858215455789924	0.849298357517453
9	1849086021.5	0.856956226462745	0.854030829903146	0.895468110374356	0.774556750981356	0.858256120786104	0.772223394075289	0.836188602865943	0.842732530017151	0.870044357260116	0.841800270234994	0.855671005915212	0.833010251798301	0.857954892915921	0.84549716766864
9	1850086021.5	0.877333950614927	0.876056424578539	0.905472875517611	0.819011356153123	0.879432383478254	0.834445966860561	0.854181212510527	0.863132816820955	0.887792340143543	0.879043701401325	0.87811378640214	0.852042968952943	0.87795344016945	0.863823737379765
9	1851086021.5	0.872200105516399	0.871339605949419	0.90665952372123	0.815257511331568	0.871895992446185	0.831912774255989	0.854047704067379	0.859896966603942	0.883753432756009	0.873447966298359	0.873316464414278	0.848609182952043	0.870705667583293	0.862026793393158
9	1852086021.5	0.875437526511467	0.877406618012799	0.912585886937753	0.816761508115389	0.873906304774235	0.834276487602035	0.852921112572368	0.862493545538863	0.892188430910435	0.877597431622679	0.875939137218092	0.841349920029633	0.875229360415945	0.863713890729396
