Chr	Pos	CHG_AMES-8235	CHG_PI-620767	CHG_PI-620773	CHG_PI-620774	CHG_PI-620784	CHG_PI-620785	CHG_PI-620797	CHG_PI-620819	CHG_PI-620821	CHG_PI-620834	CHG_PI-620842	CHG_PI-620846	CHG_PI-620856	CHG_PI-620859	CHG_PI-620860	CHG_PI-628503	CHG_PI-628514
5	1153646432.5	0.785003100413274	0.731896924969467	0.779116143914985	0.750848081073028	0.778554254489785	0.759973675072304	0.762744177784562	0.775021295277795	0.77284832775395	0.758726437852875	0.780684734100691	0.770930689302152	0.7876318203174	0.747356564745915	0.754154860465126	0.772783680566449	0.753050151665716
5	1154646432.5	0.784838374090243	0.745129498988074	0.79578338940996	0.770538553336787	0.797731495728022	0.78270574066912	0.784174998577779	0.791506488868899	0.785431075203959	0.775176418248841	0.799036510069677	0.795591408199338	0.805444275450011	0.755449823536196	0.763769807573851	0.789809036810197	0.772062756305298
5	1155646432.5	0.785892583294124	0.737976950164665	0.780880381578923	0.75309858349032	0.779245308594709	0.763441211930271	0.767369138681233	0.778979020256703	0.772967282794783	0.766427637545989	0.787465551208766	0.77603342197197	0.793036294619523	0.745289418891989	0.749990555427233	0.778426260805177	0.751975383445744
5	1156646432.5	0.79746036201979	0.751803168879535	0.794511011043578	0.76888404676897	0.794444195636948	0.775195351314797	0.772659434973266	0.794656251231764	0.786543708208058	0.778010615117352	0.791482584967669	0.792003371181722	0.801355078531608	0.762452382864324	0.764056699130863	0.788076234051823	0.765755657629848
5	1157646432.5	0.78458411013162	0.729151224141914	0.776530905627133	0.753818239623439	0.777843479961413	0.75527112084578	0.769972081743548	0.774789988621436	0.771581935366159	0.756888395513199	0.774938734805607	0.773263934516364	0.788512035415887	0.740611191779538	0.751210392675428	0.773210356982787	0.754418487234209
5	1158646432.5	0.777955788389473	0.724595321507371	0.772297225358956	0.743417627897688	0.772571238747211	0.754091008405306	0.764679536883889	0.768781819453396	0.763626796460297	0.760506658817008	0.773261132849724	0.771473599662467	0.782648424924985	0.738697428502233	0.745539540116715	0.763284874814612	0.745233327363039
5	1159646432.5	0.792473698222294	0.73927507416024	0.782858015049665	0.763200163673645	0.780752021468045	0.765748716957858	0.771827342322975	0.778067393735127	0.775656310685469	0.768305654043296	0.789523136687777	0.782787959821283	0.794278440679469	0.751482965270734	0.758269190321614	0.780252480384832	0.757080697819215
5	1160646432.5	0.780556609212861	0.720929607080931	0.771697367646776	0.737038015327694	0.767835752385571	0.750996288731739	0.758504989155401	0.771878368307945	0.759476642935358	0.748034044228292	0.76591002314151	0.760252728545497	0.778401638154674	0.734214927022257	0.74964766093476	0.769721528541006	0.752040807470227
5	1161646432.5	0.766410248604758	0.701039271679875	0.772301146241344	0.740070028279449	0.76465681485721	0.740047312853338	0.755171537313637	0.762981004330183	0.756773494776727	0.754768858171416	0.765980539258254	0.7549677100735	0.767612875734156	0.735952393750046	0.743641593014721	0.765008642817225	0.743772811804482
5	1162646432.5	0.789512473557356	0.730251220945978	0.795067153589204	0.769503101698584	0.795224774279409	0.769793464632414	0.768540789471775	0.785113157754373	0.790038677273007	0.77396244786525	0.796562565616983	0.78701979685778	0.803249532626604	0.76906754375538	0.772640116681449	0.793833866536691	0.772276434399967
5	1163646432.5	0.756687973514396	0.706220437096525	0.755547540782402	0.72634761960689	0.74345881589733	0.730179091209619	0.741361974103292	0.748396029028086	0.746244801946677	0.726961564337164	0.749910382158837	0.742872063671916	0.755821982170618	0.717763303060356	0.736681909857143	0.749580198092524	0.723134502957004
5	1164646432.5	0.768505637817177	0.702143054451472	0.753747004630571	0.72066443022355	0.752415675094553	0.722859791905426	0.746276255322107	0.752838631747782	0.750522099075772	0.750306363450879	0.767303450273867	0.748223344899531	0.765212715653407	0.733639841872944	0.725194100444616	0.759693610135377	0.736034352217077
5	1165646432.5	0.774679387629048	0.717753554725255	0.764645956554157	0.719258664377349	0.766368983112611	0.748770549224925	0.74976528445529	0.759362286291728	0.759436873104402	0.744366637460984	0.765946174098327	0.751677645503492	0.771474744360758	0.729013896548249	0.735196723812677	0.764656040688792	0.736241747050832
5	1166646432.5	0.788647740354993	0.732400643321534	0.791373610245713	0.721097578690378	0.791413341352574	0.771929066281675	0.775423840324752	0.789595467243497	0.78310858567186	0.767645123476004	0.785669572236057	0.771298988833952	0.787181569498425	0.749710254349508	0.757338506626903	0.779892136131752	0.760864962454372
5	1167646432.5	0.787313841457583	0.731525158404578	0.787398367399595	0.743572363460434	0.787455730292153	0.766287510124081	0.773025950392093	0.78368825814992	0.780464213271706	0.764714174744843	0.785260174123229	0.735869272624079	0.769616471230769	0.738703965449166	0.74249727599395	0.755076890652058	0.748106136856201
5	1168646432.5	0.762548767634893	0.714160370006211	0.76123321889581	0.72616500289157	0.751897003379953	0.73825077719586	0.75138909287009	0.746203609466587	0.748686060388998	0.74549915704795	0.761690148119247	0.710805059303447	0.749575917763765	0.719435028639342	0.733503461740922	0.740331413707608	0.725807111222069
5	1169646432.5	0.737522120008696	0.707965891879737	0.754924190397951	0.709097355845791	0.74074518484142	0.757762750620087	0.739560802357053	0.751296916043201	0.726686824921785	0.7148554719583	0.750905530257903	0.737377607666597	0.747563720941414	0.711395475798026	0.709756144929997	0.736514179182535	0.727449738876768
5	1170646432.5	0.759703496620393	0.674569328888214	0.767993457569989	0.721998285960052	0.731611618096748	0.723603637933358	0.736751595044553	0.765540713430492	0.754975122215242	0.737973552829308	0.764603463666864	0.719757051284926	0.773198491262413	0.725787813832642	0.732544652310703	0.76426377636208	0.71635001926219
5	1171646432.5	0.777685793812064	0.696344682566214	0.783966648538624	0.744028845515971	0.75585803768404	0.741529916310064	0.768402928410543	0.771217466357494	0.775050026627785	0.738840907578117	0.757031156618304	0.741518480937856	0.770640531435993	0.710642686568184	0.718833733487975	0.780061175741827	0.738071193943108
5	1172646432.5	0.76620211434397	0.716386273685691	0.758565961595577	0.727180151511163	0.709071989598059	0.743883551956069	0.748568485581711	0.760825177942013	0.758386286099403	0.743661860927475	0.754407526203612	0.722202742174857	0.769402833029112	0.726727375307636	0.732605655087845	0.754657564880291	0.718781636388274
5	1173646432.5	0.741311354947216	0.679100712858412	0.725052915564999	0.719839708648186	0.736881958920504	0.733563330189315	0.743090340586657	0.742371524904643	0.73293688352982	0.744988810947944	0.725471305109782	0.740137919985413	0.728585719111396	0.718336698247254	0.705945218641109	0.73248259624492	0.709434698942288
5	1174646432.5	0.723466917263577	0.673302904506482	0.717216917748035	0.680968881033219	0.711432864812183	0.689248006456031	0.711884631160022	0.710158308283348	0.701363851417243	0.694959713597756	0.723436630137659	0.718015479460901	0.72862634794982	0.6819074860961	0.697133608784457	0.706308034622188	0.692326484453023
5	1175646432.5	0.758946246907253	0.710593354981717	0.760790804402498	0.73169188863788	0.762537480751915	0.745066187475929	0.748473656452201	0.759858322262263	0.754676428432889	0.743213599695507	0.773949608000593	0.755369448332157	0.771808057939224	0.727363509799795	0.734707054481761	0.750244578629437	0.742545094254097
5	1176646432.5	0.727892378247872	0.684526912622941	0.738776334822688	0.705276751086689	0.708130679131401	0.719067125308991	0.707185469109094	0.712372161815779	0.708479152670403	0.70474862950305	0.702667689107973	0.714337387229964	0.718242124579855	0.68900724634548	0.717801149238852	0.711895070235695	0.705043673102833
5	1177646432.5	0.733979682216813	0.649617716368965	0.727269649643678	0.684359528009795	0.721337769387005	0.68838428669471	0.715723609088093	0.718662410847144	0.693261560525814	0.698109852695755	0.724153606785909	0.702604057014634	0.73179352516983	0.685423114886212	0.70283824861343	0.670035143912342	0.683425268264491
5	1178646432.5	0.741486762684525	0.69850767537079	0.744496006367289	0.718677566588673	0.737068245510191	0.729850633731123	0.73182559430422	0.718663763322997	0.72343297394369	0.722436530082299	0.757223428014648	0.721333885086992	0.75038414670777	0.71313107501147	0.713180173613176	0.72590577099032	0.711412413923212
5	1179646432.5	0.741467866146043	0.682672228311282	0.743740616090315	0.710104676448518	0.729125085031305	0.714495946325927	0.726783012356374	0.727827935255024	0.700557443465097	0.719835544114626	0.757951930062164	0.693198825148204	0.729083914044998	0.717634838415969	0.709435285222561	0.744708135428396	0.709155949738716
5	1180646432.5	0.720417942510743	0.698238866435804	0.738662549833394	0.727899267969027	0.745974136501654	0.729634806647799	0.728789749650403	0.745271417769713	0.739209729100982	0.706457837866837	0.754761714010704	0.712749848384347	0.739164578048465	0.715371560812255	0.716071604837531	0.732267006142657	0.711750415422143
5	1181646432.5	0.726911318260256	0.682623537091309	0.727137624254181	0.682628019050642	0.726382206436548	0.699295598667027	0.726363115056761	0.718309636282028	0.722709259229604	0.711873674261167	0.718215376303706	0.725070502326011	0.72893021422968	0.685388227277324	0.719720821130501	0.704712114088086	0.697130932297959
5	1182646432.5	0.713350306479467	0.673489749223497	0.692864006409742	0.634833861410366	0.687633819775322	0.695966336856219	0.697736518365338	0.72730467922365	0.673566968180534	0.698130428956998	0.726254270887453	0.721775229421248	0.701708320522881	0.672280253480837	0.663622884709389	0.693365842196712	0.676317417337635
5	1183646432.5	0.758999352065772	0.716917972474521	0.766458543213102	0.727287929384869	0.758788935967053	0.743908451592111	0.742485625464162	0.749220252906166	0.73455245073732	0.747058490296053	0.767638939514276	0.740558207442817	0.760611913606798	0.711472884447783	0.724073753469684	0.764504336749857	0.738393135701105
5	1184646432.5	0.757838055948299	0.70113683343186	0.746423525919503	0.715513141026689	0.7365185415685	0.733258600083574	0.745648635324059	0.712038511369769	0.743477438795964	0.716947642184436	0.731648775339987	0.739909275242677	0.7629629338124	0.71260763334279	0.721723137155888	0.73192261594402	0.716269426925083
5	1185646432.5	0.740819791231906	0.684729764418939	0.741072463170526	0.709157859431151	0.725331916472487	0.704403044263846	0.713496046017589	0.729248035705679	0.71723376124533	0.724275805745882	0.736804778760822	0.731083411486598	0.738065364761772	0.701233874445344	0.703297251047012	0.722069920522694	0.705625616987279
5	1186646432.5	0.776694793078509	0.727604920234262	0.770998579473825	0.736498970913755	0.774455190727088	0.757825484866705	0.75970954627084	0.774487200192269	0.7549146844283	0.747106041166616	0.770518759216328	0.7647406540653	0.785102276956321	0.742279600638921	0.736616728658462	0.773741006074287	0.747816970448534
5	1187646432.5	0.783002411000944	0.720779994612277	0.770222725006632	0.750587088557707	0.769513318632132	0.759170357245919	0.75849477551714	0.767549642702191	0.765013321268593	0.745187049752553	0.780817832536774	0.759071336034469	0.780513516456919	0.739722402547591	0.74267052129278	0.769621007187568	0.742720594118515
5	1188646432.5	0.746610812200552	0.705922922064458	0.745001563635353	0.715730457702331	0.747417433600753	0.723805742873118	0.739257434917249	0.743981953181364	0.724670406453844	0.724205116822123	0.753459034537874	0.737941147815173	0.752718874140756	0.717242153071793	0.711632639213521	0.743949470536004	0.724961171387834
5	1189646432.5	0.697774622319117	0.642982899515216	0.688711854575405	0.665228716089755	0.691443288585508	0.690664775006083	0.683379527627261	0.679552572407147	0.676454176738041	0.686163658524427	0.690604350425384	0.704667978667373	0.707351003111199	0.672126142599332	0.664940942594131	0.671054449246797	0.667096282368233
5	1190646432.5	0.732863681832005	0.657374474896956	0.724400019931824	0.700869089570089	0.723758384004879	0.709518442671428	0.718824086291387	0.730436226550387	0.713010714557775	0.724448778149885	0.730857418088096	0.73806085803887	0.738545511200137	0.700218534819123	0.698744239585275	0.729914092121149	0.722398417546304
5	1191646432.5	0.778691723631482	0.717830525065262	0.763595152326378	0.730735000663408	0.765230577854682	0.743201176340422	0.753166502762766	0.760238134782619	0.753395224164034	0.746500445243815	0.76679566993632	0.773124154135378	0.777930902427595	0.735901515444398	0.730682570759621	0.772999381024402	0.748034000686177
5	1192646432.5	0.753037683325667	0.695116277270033	0.733226845634755	0.71802850777925	0.738200734995227	0.711652827654175	0.714201624215912	0.74608298428844	0.735739834672596	0.724420607631893	0.757266912295911	0.721856398633568	0.75171330158209	0.70827532725598	0.694584587125766	0.716118801605946	0.72752887868173
5	1193646432.5	0.71796419825662	0.662082284701352	0.730172297958096	0.699884553314975	0.723043933708547	0.688123482098762	0.700879756295214	0.733585737276998	0.678406035068127	0.679589039952937	0.746238095849755	0.716110497023132	0.717801933320237	0.67310512913528	0.734504274188876	0.726448973227611	0.681364944876447
5	1194646432.5	0.73227373379308	0.683204129028007	0.720555823204852	0.675860625498907	0.717299785012225	0.71816378950951	0.722178755063246	0.729600484907096	0.710723742011266	0.714171381863997	0.729004824684099	0.723449804555529	0.728734244998486	0.678911876784561	0.704243430602444	0.725707217981373	0.695637665689185
5	1195646432.5	0.688938382357057	0.653009664581123	0.688845543945105	0.629074858079773	0.684520312991669	0.681792974468526	0.653203505897645	0.728439961240226	0.672285318570821	0.655889024109007	0.656569704632341	0.675434913531441	0.64900648178233	0.621210648744604	0.656882802215343	0.64201235260585	0.700435328426184
5	1196646432.5	0.696570208527806	0.665423085150016	0.707899339937824	0.679900461349627	0.709412614380052	0.676695072204189	0.682490458037544	0.703217696259315	0.685322842766005	0.68756900896963	0.697147525541991	0.672911284881771	0.687109761900293	0.659838411432767	0.684208137826997	0.694534797341	0.695497175448838
5	1197646432.5	0.706280124772347	0.667099034116543	0.708195409990512	0.638398715063824	0.706454055968023	0.686956570064159	0.696929222668303	0.707288579950825	0.678074245347423	0.676384938151236	0.710304406174984	0.681007340500792	0.697175074564579	0.67950885439424	0.688874068152623	0.693156062945984	0.674230943160345
5	1198646432.5	0.674101934197648	0.643625151639912	0.692961969825495	0.650444976382507	0.695773112292914	0.679114327677344	0.690634121022395	0.686193322191743	0.691677467743936	0.676268440753762	0.687092308734791	0.675414106055714	0.680381867325161	0.653219443390506	0.695993829166092	0.685971537939372	0.66656867679395
5	1199646432.5	0.733195351766793	0.655025967006774	0.730769613882143	0.693235317956574	0.719063567952895	0.695529701633051	0.714115815160545	0.729873381788512	0.710481393036486	0.679943726609221	0.730907921037586	0.696906904982246	0.722236532812189	0.70026504632462	0.693106815024681	0.720457196456379	0.7017377803968
