Chr	Pos	CpG_AMES-8235	CpG_PI-620767	CpG_PI-620773	CpG_PI-620774	CpG_PI-620784	CpG_PI-620785	CpG_PI-620797	CpG_PI-620819	CpG_PI-620821	CpG_PI-620834	CpG_PI-620842	CpG_PI-620846	CpG_PI-620856	CpG_PI-620859	CpG_PI-620860	CpG_PI-628503	CpG_PI-628514
1	275500000.5	0.780570929327448	0.765083649555232	0.776844920623177	0.782280445417355	0.779587292408841	0.777239801451492	0.783681662879105	0.776533308915706	0.777794633932465	0.751372460506657	0.810324837491197	0.776081405658842	0.77336936577566	0.764849539469113	0.76589777788585	0.776958592298763	0.746806589189307
1	276500000.5	0.818979713900966	0.812105768835229	0.823663093495305	0.82420325027799	0.821559409498744	0.822847738890768	0.832241270774568	0.825581349858665	0.822909784666275	0.798387827190975	0.839403514599963	0.800624752084659	0.827187881074579	0.794689804406939	0.821197020552517	0.825917123248217	0.81814444917142
1	277500000.5	0.742568505417225	0.741267358047688	0.760342575685557	0.784046361934947	0.790347856690377	0.761550161509807	0.752877166902865	0.760100202344809	0.77086906469972	0.756924250961265	0.826624645361932	0.755469853977844	0.747687534105203	0.721388079881016	0.765738228923412	0.731385183876314	0.74205700913682
1	278500000.5	0.808870372531138	0.786821607859189	0.78770835377097	0.784335422877572	0.79954254902514	0.795015048163338	0.792891704378643	0.788393996860663	0.804562337862571	0.804144145154756	0.813689145877088	0.796321928363259	0.782906786527684	0.758221067334928	0.779034720314389	0.789654403572947	0.792972022063456
1	279500000.5	0.760890573975275	0.733319016194385	0.77645045350794	0.769587120167882	0.753480283944475	0.767648572561606	0.756647058728206	0.755688212951491	0.777259922081087	0.770651539598334	0.804320595686126	0.790258257151664	0.751685376070996	0.762763410715662	0.792549829831612	0.732390046778754	0.769094650117524
1	280500000.5	0.80204024903293	0.789463790668287	0.822290988544757	0.785780517645499	0.783421826194267	0.79808010747354	0.798388674963912	0.784623321650233	0.811034734019618	0.798568891874714	0.813958365280231	0.780451848846896	0.798815365845832	0.782180488397863	0.778296163047719	0.777668617071059	0.760740612873102
1	281500000.5	0.74214334899825	0.720570678131556	0.758966243712535	0.756176846293105	0.721503989254461	0.757176978953886	0.756397010451889	0.748459060458534	0.719194425180304	0.73273643805575	0.777307175836512	0.730068154094502	0.730965970106961	0.703670564888743	0.733463872479725	0.717948686979763	0.705305383930016
1	282500000.5	0.828007873953936	0.80807528258382	0.821581371303965	0.791161911271265	0.820888291258877	0.791635790843615	0.819267603685378	0.803650045354425	0.809280774605674	0.800094119870419	0.829977622343351	0.814648877993598	0.825829235482559	0.799621941171868	0.806301163567405	0.815873423441587	0.818605519457984
1	283500000.5	0.715441032315963	0.734344365614881	0.790555309845131	0.772128968034681	0.772612340409195	0.725334759567634	0.779677138773579	0.767124242909029	0.735132225723737	0.76003694492914	0.801347334157354	0.736668660855477	0.73435554851342	0.752344768501519	0.753306050490647	0.765972543183784	0.768571937330046
1	284500000.5	0.741967597636019	0.736304909459172	0.767392472962815	0.773885862623805	0.744511423460876	0.738592856473771	0.743632156349603	0.761835444297305	0.754672675799715	0.761801932753078	0.797289331509761	0.760700777392409	0.729920426357668	0.737454909491008	0.766307633405496	0.773180104910931	0.746706552223812
1	285500000.5	0.762870460972385	0.73703194090829	0.755758432877172	0.774378033887259	0.756152788129631	0.754056605200459	0.759590105831058	0.756257335960992	0.766064363245921	0.781396698608515	0.781127107254115	0.745549661791168	0.740419308193522	0.74382296231376	0.738565306585866	0.73044875279451	0.768934490392375
1	286500000.5	0.752077764364921	0.733524025012912	0.764049084809317	0.731591096260391	0.739906869232268	0.740186530367917	0.747169033099974	0.700047218366775	0.698298534445542	0.742273776443892	0.776611547502363	0.748419840720298	0.742230027657045	0.723510501260186	0.742044792703211	0.744294417968125	0.730620739699806
1	287500000.5	0.839406159603821	0.824171491356755	0.828358723282108	0.829400732399462	0.849865456651278	0.835915239602308	0.828183344401732	0.832185982757206	0.850888514739707	0.833563033036443	0.864779220416653	0.821759052501768	0.845637047078493	0.806578121095805	0.822089146280637	0.830084931907372	0.823803879476388
1	288500000.5	0.753449388706439	0.770362009182067	0.743480220927335	0.746035101068488	0.759160827660548	0.736666031460368	0.746681390367772	0.776073419541748	0.76282889850158	0.779677605688438	0.732420033063172	0.768063994200834	0.752992873887941	0.745695261099632	0.734638962510677	0.732969977233956	0.775406899528006
1	289500000.5	0.836928641389383	0.826171822464882	0.829639778064767	0.815926760676978	0.842276892751079	0.793502013281625	0.830358041356208	0.798128722406191	0.810866475457751	0.838487940421599	0.829299646826751	0.811862914227639	0.802663442311681	0.79376494877879	0.822270627398953	0.836294932098542	0.839076664407483
1	290500000.5	0.780529869808319	0.788031736303607	0.748589767658565	0.752010481027136	0.752450246559215	0.777607518933248	0.753861956888818	0.738959269644392	0.708011237973616	0.749710268842438	0.8172799045732	0.753692515635426	0.743145372698594	0.740231826310187	0.735913380355761	0.741438020864485	0.781677900060978
1	291500000.5	0.792062911638101	0.78185185690028	0.787761486672053	0.771286297864452	0.778191140548907	0.757442024255626	0.785806717329954	0.769006752683144	0.775849917782779	0.774119842195017	0.783547171032489	0.76621054432695	0.77680577322503	0.752846310490333	0.726708395980442	0.774226212731752	0.762336087917797
1	292500000.5	0.771995672030026	0.737996364144483	0.787758447091179	0.765463365674439	0.749777178071263	0.763080881595792	0.723073128678789	0.75773113577983	0.757063726069317	0.756921454089355	0.817057835591311	0.763238126300345	0.751121435764826	0.732161979685538	0.771331148264623	0.780090496235019	0.750029065861642
1	293500000.5	0.786877921517342	0.775080869345947	0.787712962502334	0.799394873995634	0.766425357358463	0.79477362981422	0.790540073381688	0.776196125121066	0.795691686108239	0.770412968563819	0.827678516012035	0.780920275607532	0.794295140513731	0.755488711428874	0.765255903204923	0.77907383409748	0.79353263451967
1	294500000.5	0.793384428946648	0.744436609782949	0.785184479982041	0.757420269776106	0.750394151561028	0.762313919377592	0.801083783343647	0.751328348498408	0.753942862735005	0.774837099997666	0.777567672539749	0.774135519220413	0.782945762551524	0.752536900187835	0.759764588641544	0.749181842292017	0.772613825691546
1	295500000.5	0.77570057106583	0.738252958416771	0.747200374259552	0.735643011861918	0.758350772042392	0.739718537212102	0.754160919854616	0.754340880461454	0.753359586593857	0.74951712570023	0.795903726558709	0.747931512557509	0.777013829229991	0.732971801833604	0.724648943740643	0.768483329849549	0.71382441986399
1	296500000.5	0.816378691340502	0.789067251617193	0.799860162347522	0.774856198867268	0.784873487463653	0.779619677607031	0.777712458300868	0.810387082002602	0.798416990019516	0.800844897532239	0.815955288954413	0.763914403737612	0.779127628791378	0.790582947826204	0.789493114961079	0.800405279619922	0.787209745169767
1	297500000.5	0.754901911169938	0.760690385935578	0.763445867665902	0.743755126778234	0.772925789359886	0.782833007607164	0.766434489282077	0.744308135422959	0.776853744959454	0.756338162806009	0.745616618429805	0.771268850265653	0.762353336518495	0.757211511392607	0.747491247675626	0.766446886296645	0.777746379860796
1	298500000.5	0.799067193561859	0.774741868257272	0.789259795398482	0.782491612891394	0.769293256109237	0.769904648217985	0.780491706757438	0.79236342984905	0.812470848023563	0.793806906243782	0.797158377315736	0.77367616146983	0.787491884164204	0.754599059128951	0.757670351822644	0.783191442820884	0.789471962137921
1	299500000.5	0.766067406563698	0.76949200036935	0.782269280384535	0.765950617568309	0.77829789571942	0.767878675975621	0.752042635301306	0.777914250132059	0.786034044191373	0.76973677018656	0.791830441061903	0.763986307621623	0.772047320384547	0.749070629278047	0.77962477043485	0.756455486016134	0.74946967466024
1	300500000.5	0.697266057288355	0.738895530474888	0.722175041684688	0.750241561442261	0.733533066975836	0.712543211184048	0.738892930079742	0.729399524801688	0.724099776063673	0.718394750348606	0.741841124629659	0.695784547372645	0.735191736258114	0.703092951841242	0.69269003243947	0.747712073741136	0.753850706016858
1	301500000.5	0.75047921484558	0.752604039968459	0.752604631273891	0.759512186436911	0.768005789411442	0.761139349069695	0.735255719185269	0.747245259462106	0.744237252538657	0.775311973775163	0.779146079610773	0.755614771228867	0.779758719351758	0.750684733604942	0.752261919575536	0.746987499552018	0.746515625433681
1	302500000.5	0.76632035161181	0.757785359234785	0.787617454560195	0.780134044937261	0.763967109904874	0.766494927183508	0.775348919650825	0.772750827737526	0.76365672343121	0.785344225351232	0.80379846665366	0.773500349118876	0.784737432330525	0.747295330504794	0.761881387170575	0.752922253598871	0.772571405400376
1	303500000.5	0.758273599199157	0.743897137156317	0.763654490498776	0.763366175057924	0.738904886370423	0.767054147592684	0.782139980199689	0.756008074739385	0.738934798116602	0.753364594493322	0.788079927398824	0.751558429651534	0.753308599474149	0.730797254324614	0.744550357165525	0.762400162024885	0.750484055656192
1	304500000.5	0.790822136235662	0.776419879393997	0.772723266098357	0.766718676153163	0.778325107654074	0.786721742590328	0.756472291135495	0.791786479278764	0.770938201662328	0.78078893431087	0.806419521452751	0.754851038465527	0.779112742851302	0.744348129169652	0.760996356638024	0.775989070450486	0.794938533830077
1	305500000.5	0.826202038569478	0.81460265712532	0.832678051291108	0.825508436343079	0.814784743470024	0.823545299702902	0.82016133737753	0.816402974491474	0.816609855129539	0.818654403256941	0.84003832146442	0.812575003052465	0.826722853587613	0.804501522199855	0.805669420799966	0.819484749252294	0.80858727878873
1	306500000.5	0.835743487785081	0.839441757464249	0.841665089538883	0.839990634150743	0.842887022604213	0.83052819674883	0.847945796015115	0.8160880196355	0.853872147021712	0.824362372978241	0.852323398167051	0.819951014619372	0.832604150098669	0.819233566094982	0.830195664440218	0.824658214809815	0.843589968852464
1	307500000.5	0.884905257296184	0.879022489743997	0.883049109153837	0.891758217955795	0.875771963297424	0.872066432894591	0.888497900668393	0.871121291502727	0.914035184678358	0.837968695808888	0.905378428424617	0.877031890250754	0.895409342927754	0.880913198402035	0.917326574520917	0.878617316574976	0.880668222524411
2	307541717.5	0.803591554233857	0.797776544766884	0.795027016660845	0.78266606537707	0.804889603083912	0.813469625849556	0.779324201900369	0.801981191259173	0.821148355476221	0.788767418426117	0.821533589227299	0.800766021894928	0.803428575646255	0.789751900910991	0.790654842928664	0.832227495680308	0.787843237935736
2	308541717.5	0.654570329542932	0.700483473604286	0.691587285582274	0.699670853742352	0.724391259842699	0.709857493462011	0.673470525530469	0.69877235175002	0.68737161346088	0.715100253358308	0.718879139980043	0.677826282130517	0.690266386728385	0.676231635543564	0.698525463046623	0.70592342695279	0.710479916177772
2	309541717.5	0.623750541991362	0.689912943505224	0.678068280046781	0.675360068738714	0.692266686819142	0.688095795439015	0.680091247193366	0.676986895640568	0.679977180872933	0.713074917614839	0.704308260397025	0.67922533364678	0.673686100128103	0.660278423633483	0.627212040203241	0.664813831375554	0.682838498171137
2	310541717.5	0.700519432780699	0.696928676559634	0.697224212986564	0.693196243326081	0.655621964813382	0.694481631125064	0.699435034388436	0.647898369839672	0.678930945068235	0.708233185010646	0.727978077668791	0.678645335414308	0.704915300219176	0.707121322039219	0.684775523852089	0.671293748279542	0.686074144436032
2	311541717.5	0.691143090247216	0.67056027446579	0.65655953680165	0.701543453583467	0.677526009155688	0.670671130446274	0.629233331896399	0.692190853642938	0.65704824499773	0.667333256889383	0.689912640195646	0.652908666612652	0.679446856977596	0.688652276410089	0.621991388115502	0.667933877583282	0.646377292881325
2	312541717.5	0.663741933298542	0.629201182549564	0.673265225110842	0.677985085802974	0.673145524915075	0.641737050689334	0.692877823756181	0.678699714681137	0.655696828154272	0.669151048107181	0.701483889823576	0.653733495189809	0.625177137628043	0.628921730466365	0.641104339818509	0.640350827109749	0.610996528668067
2	313541717.5	0.720023162259132	0.67455637846897	0.69321521255895	0.708573069428065	0.697657366697629	0.709514838775735	0.724425065399875	0.677252879148783	0.709855499846794	0.700543453398359	0.729425138784567	0.682632603696213	0.678659280908022	0.659450415096413	0.6652537404159	0.648917907877698	0.714708682282393
2	314541717.5	0.755453515917255	0.754070717820384	0.737798386176747	0.741563604647338	0.739554530226335	0.73253808343796	0.737710351102661	0.723831765791439	0.725854347734392	0.729204271395689	0.779720938658105	0.752229925023121	0.744875604050995	0.74061794704143	0.734760642428286	0.734134972403803	0.742558308712016
2	315541717.5	0.776313965111319	0.796702833255469	0.82258377453933	0.793878825369653	0.793770836945611	0.806847660996159	0.829349803802391	0.805848895391232	0.815112918275212	0.799150211374766	0.822943983392677	0.79075109813119	0.816348072399961	0.764092005439258	0.795051978876215	0.811141187591616	0.783774201212271
2	316541717.5	0.667031539078638	0.62499405452038	0.677284058625702	0.626922263532915	0.641175546379285	0.666076317452099	0.655047116859126	0.651272171817094	0.650303530953086	0.65062939565704	0.696540783052353	0.650696916594392	0.646130732048631	0.669600733804965	0.674173097317876	0.657501970318763	0.623523754713161
2	317541717.5	0.674917915979952	0.646382153301217	0.715523825577423	0.7008829449659	0.681030513132289	0.702027281972764	0.634427038579168	0.674818989704382	0.674781047506043	0.720395322838101	0.705162822584824	0.671715729716073	0.666374694026172	0.695520497111382	0.666161084375624	0.681466429091806	0.682396238102001
2	318541717.5	0.743196836517175	0.726822281487806	0.749027929826666	0.726114558980028	0.741270295583469	0.722155781297748	0.771896320625722	0.740649715929969	0.731439471867935	0.740638132333666	0.773187540707433	0.723517378042339	0.743478571624434	0.709831463156633	0.732641674654288	0.677237609929112	0.740379945767309
2	319541717.5	0.705000162523826	0.685002975360374	0.691039374923332	0.713715936081354	0.703621986142587	0.667240517963108	0.687034532411968	0.682153500891427	0.709706489889025	0.691567316582276	0.725743004106508	0.661925744110848	0.671319871257365	0.689737035314231	0.667218825518759	0.662770570721824	0.6615036534225
2	320541717.5	0.74707791531906	0.724835169613118	0.748893362435208	0.757527527581021	0.742137164551893	0.749227471170248	0.751486679499715	0.74416274760802	0.751429017844784	0.7602516916173	0.771276521887824	0.758594397909955	0.756101293942817	0.746692775383789	0.727299896966945	0.736602997630652	0.762552808356558
