Chr	Pos	CHG_A632	CHG_B37	CHG_B73	CHG_B97	CHG_CML322	CHG_HP301	CHG_IL14	CHG_LH123HT	CHG_LH82	CHG_Mo17	CHG_Oh43	CHG_P39	CHG_PHZ51	CHG_Tx303
5	1055646432.5	0.591752374230767	0.584769718660962	0.666885869254098	0.541768368891069	0.616002928509156	0.598137632236566	0.552550067289907	0.576948163248307	0.595138979492047	0.582463813039091	0.592764764402375	0.543555855539556	0.623006381625217	0.586886655474688
5	1056646432.5	0.615283204020751	0.588925017901747	0.691417157941247	0.579489222924929	0.635026878660491	0.620253976784119	0.567693670895174	0.604293853895543	0.647153959278959	0.622263457187465	0.642662260777086	0.600646594293736	0.663543374499461	0.639611925926949
5	1057646432.5	0.583403891808302	0.555718323363614	0.669518624485555	0.518100965698434	0.615517126751454	0.577824803018843	0.530285138755137	0.543463633221273	0.581816115742858	0.561597384429267	0.601183654159249	0.512233504408896	0.614752630610087	0.571035912688593
5	1058646432.5	0.617783835876885	0.602457016486159	0.683159296461497	0.565223556707547	0.649442499605674	0.634987382312801	0.576625083764426	0.626495804367369	0.63741371005646	0.631639240706732	0.630464878152358	0.575777884957812	0.653741023989584	0.624269134384767
5	1059646432.5	0.658314032292409	0.633093631893533	0.721363769030373	0.611814963360419	0.697584095211171	0.66748852707373	0.594933720398592	0.594924385277577	0.661781353719432	0.6758885091228	0.674347641771388	0.583907365733246	0.679588410620997	0.645001263976359
5	1060646432.5	0.646521533334331	0.643525538351707	0.708804193758838	0.597654771282705	0.676195834488297	0.643273415808	0.618125629128381	0.632705871415515	0.643983474939834	0.636428803115645	0.654170262889879	0.623240738933622	0.672995261920051	0.635240513738549
5	1061646432.5	0.61547101952586	0.651351004961663	0.708040762519107	0.581345027048657	0.654284221259811	0.670533656631149	0.623128622204648	0.66725225821845	0.660236043169334	0.630677433017711	0.664709120753061	0.605146815795447	0.6826238324668	0.66014162093719
5	1062646432.5	0.559567475658126	0.617378169865472	0.689797971130127	0.591787088439836	0.620846462286347	0.650132899490137	0.616161321553196	0.637302672024488	0.647077729846321	0.593403153635294	0.642590249352193	0.631954951852136	0.657731247856193	0.649968993841546
5	1063646432.5	0.626913756405729	0.650383823942571	0.714242171841708	0.626222324212945	0.662211152266176	0.695088907020153	0.636607156805275	0.647241703292158	0.663673787816657	0.647660252771782	0.67747563668211	0.645664767826788	0.675913324943843	0.670097362243087
5	1064646432.5	0.587593734118356	0.649546839092256	0.715226758058556	0.62543600544355	0.645491169217951	0.664655289465719	0.629291273277902	0.652743247226716	0.646403967612253	0.624677421280001	0.675724457296231	0.593140248381518	0.66123650245697	0.661327426698321
5	1065646432.5	0.595024548812104	0.646912978549366	0.684276730768231	0.582623832927914	0.640229387857504	0.644430197727292	0.586876017173553	0.613090555273018	0.640972036702598	0.625822522990021	0.656338590813359	0.596356331151408	0.655713714675097	0.642266506554649
5	1066646432.5	0.564449372826333	0.637369776429863	0.704901669914621	0.588050375617326	0.634527677544282	0.615107556526878	0.607746843303715	0.607461147768517	0.655626277015309	0.598763742705795	0.665110416175464	0.628039293804539	0.660448222979811	0.631205024742292
5	1067646432.5	0.632496317885151	0.58967561021886	0.70979931126054	0.595573744520657	0.667224144276845	0.611825365063243	0.593261415548074	0.628722707856372	0.65995663440605	0.640781045080931	0.654587600089546	0.57145619910047	0.656176742192977	0.609429982119913
5	1068646432.5	0.608421845405641	0.60957155107866	0.686164280773328	0.601066609040899	0.652158503907905	0.579342709018517	0.561989452687323	0.5805618078595	0.639982113772953	0.628466055449985	0.604537674611158	0.538823566244273	0.62981245123139	0.58950570408539
5	1069646432.5	0.593560818429626	0.607492561490387	0.699045013523503	0.607822933672902	0.632211605099282	0.633718220541021	0.599782109433221	0.603106717709835	0.637484151675809	0.610136858670933	0.651726711108458	0.592250871124325	0.660574061953988	0.633427120347795
5	1070646432.5	0.655019470601783	0.661569480237904	0.722110445183118	0.621693783980796	0.689750621715677	0.689740037528168	0.644258819567619	0.679662633666649	0.687896169324747	0.672515055065188	0.674814383619623	0.640781101525893	0.68609382068728	0.661772290938547
5	1071646432.5	0.632251926372938	0.647925934026564	0.722613068522452	0.601550818458687	0.669585223222901	0.626841290408182	0.593587092960696	0.679820336770853	0.674221875220494	0.648883995188313	0.666179847979302	0.575604651767059	0.673708396693379	0.646124280229364
5	1072646432.5	0.657343390673483	0.677133122024045	0.733929071290885	0.65232290692658	0.694467631146648	0.70187108935581	0.615121445187911	0.643234304481749	0.671502999389915	0.65720522274353	0.663467799121586	0.634452075984051	0.701529499405073	0.674143626094685
5	1073646432.5	0.657167702837041	0.658256595692814	0.723441725056544	0.632243062624363	0.690627623943294	0.674498646839712	0.61719218497367	0.634325962879552	0.664644517574697	0.642754179429137	0.671769649733161	0.61951225903592	0.694590427204911	0.676872941822802
5	1074646432.5	0.64958233866863	0.641685267565218	0.717501580934955	0.62305587069656	0.651787666640021	0.666526771785712	0.642577301705333	0.664990627498989	0.6370186835407	0.602667602352256	0.625156815815326	0.594709820477594	0.67648129763265	0.613562669212815
5	1075646432.5	0.656002573874223	0.672448967352779	0.723567546386308	0.629320713091885	0.689452203373539	0.683866050150603	0.595945911383749	0.665355561588162	0.680338360503791	0.663870753349368	0.694938266197084	0.595733293253297	0.693530764550658	0.672400590127505
5	1076646432.5	0.652489466020708	0.680303759721199	0.716720334653797	0.62611170272344	0.702028920727043	0.694375891601466	0.617974857154431	0.68032721644657	0.69297718281294	0.677565620489024	0.700057691690123	0.614818040496156	0.693639811082806	0.682927113982491
5	1077646432.5	0.626580402081122	0.677471601246512	0.718517477609282	0.592161473593429	0.6690951735386	0.664254932070823	0.62663870810906	0.656864242057581	0.679629851049965	0.666470214630063	0.696380240499238	0.607350230072541	0.682872236187777	0.663409652943935
5	1078646432.5	0.643783970922529	0.662904116354329	0.712150388815496	0.6330025735018	0.69696979937142	0.701110016401152	0.643518334843472	0.664080944880329	0.68918690703687	0.675707355398289	0.700034694181188	0.646249582172752	0.702582589820996	0.673074569841016
5	1079646432.5	0.676860581830567	0.690521553644738	0.733832739577682	0.651432150172368	0.711513235005976	0.717502772601333	0.673912259306538	0.68339598507101	0.704968275231517	0.687394002851228	0.715611241315654	0.670321084071361	0.713174939512726	0.68651487940452
5	1080646432.5	0.689256545815494	0.645646810553621	0.745787266591597	0.660554715577057	0.727846533095916	0.725174353249124	0.695397652478242	0.705098534915945	0.725351968053924	0.707474382145249	0.72836169899092	0.684353425157817	0.7282688798982	0.709833039356255
5	1081646432.5	0.670451244287978	0.648702882454227	0.744218110765329	0.636291263025157	0.704491421483423	0.67738135421794	0.678429482951667	0.688770571972351	0.706631699210477	0.67707387948564	0.703944121601408	0.6763597550309	0.712034876236988	0.686057927180312
5	1082646432.5	0.670910565695462	0.6359641731179	0.729781071266163	0.645261002130889	0.712482523390323	0.709109474719063	0.654045958775704	0.696177621895134	0.708485087200908	0.694346356115785	0.714044004259525	0.64069291120023	0.686282106861599	0.701046398659216
5	1083646432.5	0.675241834651698	0.681413592683783	0.730960228930422	0.651133582132477	0.710306181814923	0.714960147013229	0.663926240789861	0.645840232715275	0.708977292427452	0.690896706567033	0.714606354105168	0.594053504356272	0.708258340681839	0.690990832953702
5	1084646432.5	0.663898886707117	0.684086660853458	0.722879330906375	0.649723867129608	0.692953992969116	0.703128912040422	0.664837206632888	0.686476080306019	0.700316249760301	0.684585656446277	0.7049080596724	0.645473532603105	0.699163564846503	0.683114174506945
5	1085646432.5	0.65792374684084	0.650555833479509	0.716225851099779	0.595111044088886	0.690887473664396	0.653339530347215	0.627324072296704	0.634862664045636	0.661441502849663	0.643301613918539	0.666091191635612	0.636195926416103	0.694715757746978	0.65410104089176
5	1086646432.5	0.672278371099272	0.680977325709472	0.725625967818099	0.646490103125486	0.706905107865264	0.712063345387612	0.667524510696716	0.66487437725918	0.694930468140834	0.676393814138615	0.703048721446034	0.631655302823254	0.705670962297669	0.68253520494258
5	1087646432.5	0.642863656224953	0.65882727991204	0.705023508125222	0.615249456101181	0.666866470974707	0.680497380174745	0.643492096760559	0.658121782263053	0.664729270960945	0.65675351734703	0.672086941928888	0.637515721872522	0.673761547480348	0.656717008988876
5	1088646432.5	0.6594717021843	0.674306544794918	0.711097830769633	0.632229054168834	0.685571958137182	0.695863392597184	0.642645912517947	0.664149041244028	0.685917490567025	0.66827898892427	0.691025315396664	0.664417900243719	0.687157179661887	0.664553724678089
5	1089646432.5	0.65367311955293	0.676560472657514	0.701123195919424	0.616691520635978	0.68904083494024	0.695133894157014	0.631947494369004	0.664532509852308	0.681998848369785	0.663047969861648	0.694074427749717	0.637892965130309	0.67339447421712	0.670920483516829
5	1090646432.5	0.671927461738578	0.683715344850896	0.722992109602189	0.628728977460648	0.688266610003228	0.708586908122354	0.643366357701493	0.644341220327024	0.692367806095838	0.684711402193576	0.704339095375577	0.651340544257371	0.679454589173344	0.683089112131879
5	1091646432.5	0.666486514710124	0.682596742371782	0.719198435271382	0.585862420389873	0.653226365871845	0.691794522380019	0.59153940994883	0.602646670002053	0.685620250637726	0.673807007670849	0.645834997808838	0.575671329410082	0.644654643276373	0.646115006019607
5	1092646432.5	0.639130663239034	0.659554243833894	0.699751341258052	0.538999935492852	0.604897804271614	0.651813606304341	0.636371543491212	0.605338754029351	0.609341726318017	0.591014844878796	0.657166328699258	0.626126031477776	0.624167067815383	0.634607926841471
5	1093646432.5	0.60391301989066	0.632636469662917	0.709720643562584	0.581659883220275	0.587963078585599	0.651946034759814	0.626556509022246	0.624148450079417	0.647492284545099	0.628548102837938	0.6548941137622	0.627190993801554	0.658010836855363	0.625018934533175
5	1094646432.5	0.626007713889584	0.620428942632139	0.701561651260007	0.598819538781285	0.640847690258626	0.642969741450125	0.584810152044561	0.611806034487495	0.660323076261506	0.624842033672951	0.654388940297555	0.586690446353429	0.671455754030276	0.645078910665658
5	1095646432.5	0.527940417715335	0.560759635152392	0.690011039457807	0.592307593729859	0.63124881383538	0.638140275892265	0.569218334033469	0.565522469247682	0.58166220289291	0.581778496305421	0.612725413705826	0.549095800587424	0.653510668229328	0.618869957219423
5	1096646432.5	0.583280275971968	0.608135769967862	0.705997516098851	0.606180228805615	0.670452810741651	0.665687057430207	0.583993838852401	0.628003074591752	0.668729947326741	0.638692505026828	0.641813577239175	0.574013424971526	0.672382182909581	0.647140461296759
5	1097646432.5	0.576551712940338	0.559514307254745	0.682256081312384	0.580602980459769	0.615914764868843	0.636787865963978	0.597032430436207	0.591885295055833	0.616601465852676	0.599762503359318	0.625643979968772	0.594173650134847	0.629793848434946	0.623135005787132
5	1098646432.5	0.633534434040367	0.662508637945062	0.716015945544201	0.625146727080548	0.673430543608982	0.704669400870838	0.6384753256374	0.654436701145047	0.675616887844419	0.664720984003723	0.683337902718081	0.640652614352458	0.682703078436252	0.654783025294418
5	1099646432.5	0.661816029497894	0.683693299648303	0.718725906181837	0.641692426732346	0.695692976924011	0.673134636899732	0.633553353954448	0.672732316514794	0.697224301081691	0.675664550183068	0.697990168866782	0.633107946170081	0.693298973635196	0.677517804009013
5	1100646432.5	0.636416125737116	0.656992164802803	0.702785207949612	0.62062178097689	0.654231722955393	0.633320862461083	0.598543798085004	0.652744567500256	0.646875357766476	0.617475595701254	0.674588872503676	0.589127843324469	0.642302862399641	0.64994985848792
5	1101646432.5	0.631058079990475	0.543019837995904	0.694292235650336	0.59967037630163	0.640769543782137	0.55502240170029	0.516103572285251	0.648178421707413	0.630291318754805	0.60633892516995	0.663601860577743	0.502238598990884	0.638044567514609	0.639447256360521
5	1102646432.5	0.669876598620044	0.674925278059884	0.720187789420652	0.629228563055184	0.666065773550792	0.693681227777956	0.646791918912079	0.685649395355003	0.682046192878935	0.656726990824296	0.7064842554814	0.639930102680986	0.676888732018647	0.683500446517619
5	1103646432.5	0.653727803732396	0.666368101949142	0.717194301475901	0.627076984869107	0.677069555335288	0.633185000761043	0.630465403502478	0.642435875896734	0.683593839046843	0.671144172076805	0.696103091404564	0.603490419968677	0.694238704929858	0.6755477178472
5	1104646432.5	0.634760061495827	0.650054849065052	0.695555588410248	0.615238300908099	0.633622242429453	0.636552695365465	0.608175291046185	0.614380942428646	0.663806777913309	0.648831241841808	0.673312511151023	0.606315960591645	0.669769447365401	0.654333942976168
5	1105646432.5	0.655989721731008	0.65934963401691	0.706862848588544	0.614469340852556	0.665003595481257	0.648059792359679	0.624492469334253	0.619856849287927	0.672877863818771	0.615858002858216	0.676876495177127	0.626137978078762	0.645274991811831	0.639580576056371
5	1106646432.5	0.63053210979023	0.567658268513337	0.703357380160487	0.536554007659454	0.66660673838553	0.666098512778902	0.634354281686367	0.639325299987934	0.603492461127408	0.586873759379808	0.666898196174562	0.629955600162581	0.62441967055683	0.633078017041522
5	1107646432.5	0.546044669134886	0.641686438972257	0.704086851325433	0.552091730205666	0.641409080151456	0.645736512434516	0.575297500028852	0.596629421217357	0.619607228138172	0.594493669267155	0.624362137169076	0.664999604320163	0.619538034969124	0.59876911987196
5	1108646432.5	0.624442126361667	0.689394401184085	0.726688695518881	0.589468887217918	0.6675134852451	0.641180690905659	0.637930130561503	0.633560025154101	0.678009121479357	0.646975206428401	0.678854610181402	0.682699898200506	0.683063395463856	0.6742196948544
5	1109646432.5	0.666543911305976	0.683033093245358	0.721828749829459	0.628367864589129	0.691560012989052	0.694712369291363	0.671424707683702	0.679590699736192	0.687143469513471	0.682129077890819	0.704816435406494	0.672844346605059	0.70855229233589	0.682012776748835
