Gen	Landrace	Maize	Teosinte	mea
Zm00001d022602	0.0847410838934966	0.168447945460701	0.264395199110644	0.172528076154947
Zm00001d022603	0.0165576616706653	0.0363522235337918	0.0115727742390942	0.0214942198145171
Zm00001d022604	0.0208816501785252	0.0175192582714904	0.0403467178031807	0.0262492087510654
Zm00001d022605	0.00743575892319421	0.00517031874988945	0.00246241495743825	0.00502283087684064
Zm00001d022607	0.00585747536861967	0.00459081390622774	0.00226152357642547	0.00423660428375763
Zm00001d022608	0.0093292413898217	0.00294220177009223	0.00286865820886174	0.00504670045625856
Zm00001d022611	0.14511809571359	0.234674774902502	0.323779398893192	0.234524089836428
Zm00001d022613	0.00485413069421714	0.00183832086365018	0.00223241510552438	0.0029749555544639
Zm00001d022614	0.207672176393459	0.39826598305421	0.352652988685141	0.319530382710937
Zm00001d022615	0.00870326439975194	0.00594385800398535	0.00637213956953459	0.00700642065775729
Zm00001d022616	0.0155625423441734	0.114561987358214	0.290515353242077	0.140213294314821
Zm00001d022617	0.0138322150460359	0.00119878249464136	0.00198215333725426	0.00567105029264384
Zm00001d022618	0.0120825579705209	0.00427611198927904	0.00287673649971629	0.00641180215317208
Zm00001d022619	0.102359195537196	0.0982454644100628	0.141835243900242	0.114146634615834
Zm00001d022622	0.134662270907334	0.223519573232344	0.169719471902349	0.175967105347342
Zm00001d022624	0.00546108762015279	0.00274695105418153	0.00311729325254281	0.00377511064229238
Zm00001d022625	0.294739785240503	0.268436659694828	0.286105171906545	0.283093872280625
Zm00001d022626	0.0984926271967102	0.129866696710564	0.0599916709373853	0.0961169982815532
Zm00001d022627	0.00475297800018017	0.00227074054590376	0.00227725518018394	0.00310032457542262
Zm00001d022628	0.132354363357869	0.103049729260065	0.113280063652727	0.11622805209022
Zm00001d022629	0.00956364869010445	0.00768429678760513	0.00353331359742772	0.0069270863583791
Zm00001d022630	0.00464219648273695	0.00212728082069792	0.00200348391493629	0.00292432040612372
Zm00001d022636	0.0695926188715829	0.0540982014149758	0.0505044331970982	0.0580650844945523
Zm00001d022637	0.00472382581537913	0.00341559872041391	0.00332975764546114	0.00382306072708473
Zm00001d022638	0.354874880979364	0.0686477222077011	0.707714033187613	0.377078878791559
Zm00001d022643	0.00502308412987392	0.00325334098174884	0.00237981865516399	0.00355208125559558
Zm00001d022647	0.00911396049373148	0.0107424375511058	0.00571736457097012	0.00852458753860247
Zm00001d022650	0.00520638514412961	0.00338768979145163	0.00246773767670859	0.00368727087076328
Zm00001d022653	0.0393748370327405	0.0237241646072949	0.00674408596185622	0.0232810292006305
Zm00001d022655	0.00706845238095239	0.0248993608612041	0.00474442568095818	0.0122374129743716
Zm00001d022660	0.0053030303030303	0.00396483282512694	0.0244318043804387	0.0112332225028653
Zm00001d022662	0.0193247307748242	0.00916610353218266	0.0145471873806422	0.0143460072292164
Zm00001d022663	0	0.0506741863412032	0.019642836511709	0.0234390076176374
Zm00001d022664	0	0.00145581902200642	0.00374585719042963	0.00173389207081202
Zm00001d022665	0.0357423705629403	0.0225209337179891	0.0938326764478411	0.0506986602429235
Zm00001d022666	0.0586287096131047	0.0804877343725818	0.0910039039323091	0.0767067826393319
Zm00001d022668	0.172868997778537	0.0680243291819899	0.303377856053186	0.181423727671238
Zm00001d022669	0.00149342891278376	0.00426143899905109	0.00269722435818326	0.00281736409000604
Zm00001d022670	0.00505514705882353	0.0034328684221014	0.00205412332278004	0.00351404626790166
Zm00001d022671	0	0.00227272727272727	0	0.000757575757575757
Zm00001d022672	0.339573125143777	0.351923481497709	0.349698319487661	0.347064975376382
Zm00001d022673	0.314028314028314	0.0713841134587374	0.493242495622656	0.292884974369902
Zm00001d022675	0.00338816753079067	0.00341075241471613	0.00414462155035925	0.00364784716528868
Zm00001d022676	0.00854700854700854	0.00516584110334111	0.927449454820778	0.313720768157043
Zm00001d022678	0.0306851865240023	0.0718082236221334	0.0679011268593437	0.0567981790018265
Zm00001d022679	0.0166666666666666	0.00260416666666666	0.0241437030652717	0.0144715121328683
Zm00001d022680	0.00395449208208413	0.00338682939910942	0.00150930405668923	0.00295020851262759
Zm00001d022683	0.0147569444444445	0.00558273814576336	0.00640796157015801	0.00891588138678862
Zm00001d022686	0	0.0338743750317591	0	0.0112914583439197
Zm00001d022687	0.0127426494476933	0.000443262411347518	0.00176261360471887	0.00498284182125323
Zm00001d022689	0.00148042383027832	0.00334317076207152	0.0047384460443671	0.00318734687890565
Zm00001d022690	0.00613425925925926	0.00433822651867764	0.00146198830409356	0.00397815802734349
Zm00001d022691	0.0238913255360624	0.00221055261371308	0.00188791415874749	0.00932993076950766
Zm00001d022692	0.00168350168350169	0.00618622448979591	0.0108110702614379	0.00622693214491183
Zm00001d022693	0	0.0121769090519091	0.00135912698412698	0.00451201201201203
Zm00001d022694	0.00472157496704157	0.011564823797222	0.00116937627548833	0.0058185916799173
Zm00001d022695	0	0.00321314117513674	0.00287307684134472	0.00202873933882715
Zm00001d022696	0.0166666666666667	0.00516694157045035	0.0189300411522634	0.0135878831297935
Zm00001d022697	0.0055443432246642	0.00578015240948535	0.0526638648239454	0.0213294534860317
Zm00001d022699	0.517222222222222	0.226831643151088	0.0158730158730159	0.253308960415442
Zm00001d022701	0.0380366161616161	0.0250770063270064	0.00339571358970608	0.0221697786927762
Zm00001d022703	0.134055934310951	0.195991357143575	0.37795386356724	0.236000385007255
Zm00001d022704	0.00538073038073038	0.00958692420264423	0.00570636966907975	0.00689134141748479
Zm00001d022705	0.0142178083354554	0.0912098307336402	0.0179880857047939	0.0411385749246298
Zm00001d022706	0	0.0606795981795982	0.176871141975309	0.0791835800516357
Zm00001d022708	0.0165088359065119	0.0215186057083378	0.0179332125759661	0.0186535513969386
Zm00001d022709	0.0555555555555556	0.0736016628873772	0.0394543650793651	0.0562038611740993
Zm00001d022710	0.00256745889156956	0.0038106553540726	0.00447230080339257	0.00361680501634491
Zm00001d022712	0	0.0063944068751761	0.0023619813422445	0.00291879607247353
Zm00001d022713	0.0357142857142857	0.54751068813587	0.896064833314833	0.49309660238833
Zm00001d022714	0.0104932750281587	0.00886460244475149	0.000493827160493827	0.00661723487780134
Zm00001d022716	0.00225301659125188	0.00270515840554618	0.00219653175250036	0.00238490224976614
Zm00001d022717	0.00516291743970315	0.00298836761357409	0.00292051619180782	0.00369060041502835
Zm00001d022718	0.00295138888888888	0.00262517938837982	0.0401121677873146	0.0152295786881944
Zm00001d022719	0.00165343915343915	0.00354439976956118	0.00386598246594002	0.00302127379631345
Zm00001d022720	0.00353181800086725	0.00430429321044779	0.00152910983135441	0.00312174034755648
Zm00001d022721	0	0.00843283714972705	0.0102188143413448	0.00621721716369062
Zm00001d022722	0	0.000927643784786646	0.17171306128758	0.0575469016907889
Zm00001d022725	0.00367613270839077	0.00166798623729073	0.00300915411426576	0.00278442435331575
Zm00001d022728	0.0833333333333335	0.272900158645773	0.691413828262787	0.349215773413964
Zm00001d022729	0.0222151451191085	0.0808596069545201	0.0301989876092428	0.0444245798942905
Zm00001d022730	0.00925925925925925	0.00375361589315078	0.000697251873722463	0.00457004234204416
Zm00001d022731	0.0166666666666666	0.00228937728937729	0.00129645100405334	0.00675083165336574
Zm00001d022732	0	0.00109589866157387	0.0013317572892041	0.000809218650259323
Zm00001d022733	0.373984141656555	0.0836136667550999	0.414735680762751	0.290777829724802
Zm00001d022734	0.00388313609467455	0.00238084251788571	0.00310847113006874	0.00312414991420967
Zm00001d022737	0.0102964029434618	0.00787163028542339	0.0041123531640773	0.00742679546432083
Zm00001d022738	0.0098230197064551	0.00331037887954256	0.002385677747144	0.00517302544438055
Zm00001d022739	0.00507940994058478	0.00194978727079457	0.00183601487795833	0.00295507069644589
Zm00001d022740	0	0.00536840695844528	0.0047207722282127	0.00336305972888599
Zm00001d022741	0.0377297472892553	0.138113002219135	0.538687433748038	0.238176727752143
Zm00001d022742	0.00536419286814897	0.00100315194692959	0.00143368058261675	0.00260034179923177
Zm00001d022743	0	0.00673353956967403	0.0220428254076971	0.00959212165912371
Zm00001d022745	0.197173386898619	0.0616314902029188	0.631792596211485	0.296865824437674
Zm00001d022746	0.00410822121348437	0.00305542958529766	0.00229070216049383	0.00315145098642529
Zm00001d022747	0.5	0.309975999351535	0.301685260750368	0.370553753367301
Zm00001d022750	0	0.00836091818234675	0.00737271062271062	0.00524454293501912
Zm00001d022751	0.00518518518518518	0.00322108721318207	0	0.00280209079945575
Zm00001d022753	0	0.0114087301587302	0	0.00380291005291007
Zm00001d022754	0	0.00792239010989011	0.0102765059015059	0.00606629867046534
Zm00001d022755	0.0051675307219662	0.00102145796590241	0	0.00206299622928954
Zm00001d022757	0.00427156669761761	0.00278577102181417	0.0107638888888889	0.00594040886944023
Zm00001d022760	0.00164044784580499	0.00339368570090859	0.00368485764658161	0.00290633039776506
Zm00001d022761	0.00278887778887779	0.000834819234053928	0.00593584656084657	0.0031865145279261
Zm00001d022762	0.0327411210043056	0.0290925299656425	0.159265436944008	0.0736996959713187
Zm00001d022769	0	0.108542295123177	0.302034077034077	0.136858790719085
Zm00001d022770	0.0102430555555556	0.00237540488837301	0.0039043164043164	0.00550759228274834
Zm00001d022771	0.0954861111111111	0.00172971198361823	0.000490196078431374	0.0325686730577202
Zm00001d022772	0.0185185185185186	0	0.00196078431372549	0.0068264342774147
Zm00001d022773	0	0.00666666666666667	0.0657661782661783	0.0241442816442817
Zm00001d022774	0.362840575403242	0.423839102407044	0.242234781509772	0.342971486440019
Zm00001d022776	0.00709809990416398	0.00425343726849101	0.00539568118217186	0.00558240611827562
Zm00001d022777	0.3125	0.041358024691358	0.5	0.284619341563786
Zm00001d022778	0	0	0	0
Zm00001d022782	0.140369352869353	0.152716700792601	0.0875884353721554	0.126891496344703
Zm00001d022783	0.163536706349206	0.61453664650731	0.227272727272727	0.335115360043081
Zm00001d022784	0.0020426441171122	0.00202234393410864	0.00425733640826857	0.00277410815316314
Zm00001d022787	0.00608974358974359	0.00204405637097945	0.00604997586726017	0.0047279252759944
Zm00001d022788	0.00232117303819272	0.00275092192738629	0.227907700374811	0.07765993178013
Zm00001d022791	0.0599526092176348	0.00565172911873446	0.393939393939394	0.153181244091921
Zm00001d022793	0.603381393441717	0.132500066000365	0.145471643518519	0.293784367653534
Zm00001d022798	0	0.00242583144368859	0.742914462282027	0.248446764575239
Zm00001d022799	0.00936936936936936	0.0017091545761828	0.0252426503756291	0.0121070581070604
Zm00001d022808	0.0110763924094706	0.00543197986837439	0.0019535726619163	0.0061539816465871
Zm00001d022810	0.317025889916757	0.0417782651500514	0.53286385998937	0.297222671685393
Zm00001d022812	0.0558333333333333	0.000238095238095238	0.860738552336241	0.305603326969223
Zm00001d022813	0.0429487179487179	0.00121933621933622	0.43216836076408	0.158778804977378
Zm00001d022818	0.113911514010988	0.0933316693416102	0.780568519876976	0.329270567743191
Zm00001d022820	0.372799738950855	0.44436620561032	0.477354165425812	0.431506703328996
Zm00001d022821	0.214596447162218	0.453934319902212	0.442376775890688	0.370302514318373
Zm00001d022822	0.425520514513414	0.445900688618002	0.473870467463749	0.448430556865055
Zm00001d022824	0.588993025570891	0.36080538893476	0.219246476547011	0.389681630350887
Zm00001d022825	0.1852195423624	0.0594968967110258	0.406938038392584	0.217218159155337
Zm00001d022826	0.00346497588433072	0.00169107871416234	0.00248091248967929	0.00254565569605745
Zm00001d022827	0.281605270091869	0.207799460460042	0.444271494535536	0.311225408362482
Zm00001d022829	0.584392228020117	0.544028477382343	0.333631929746868	0.487350878383109
Zm00001d022831	0.00300773076070145	0.00309245804174423	0.0256351729933097	0.0105784539319185
Zm00001d022832	0.00697527731630959	0.00581204295333367	0.0961611438683939	0.0363161547126791
Zm00001d022834	0.122671719875778	0.396188575546119	0.246837477300503	0.255232590907467
Zm00001d022836	0.00659722222222222	0.205822950446607	0.765508896200925	0.325976356289918
Zm00001d022842	0.00113122171945702	0.00728105654538115	0.0398817661272621	0.0160980147973668
Zm00001d022844	0.00451745038905785	0.00397169702725259	0.743181080241712	0.250556742552674
Zm00001d022847	0.143367296618071	0.151488204743409	0.15031033824443	0.14838861320197
Zm00001d022848	0.0253968253968254	0.00595173707918806	0.00735202414299054	0.012900195539668
Zm00001d022850	0.00224014336917563	0.307094535921644	0.635673748984094	0.315002809424971
Zm00001d022851	0.635329698162649	0.369171851331213	0.19203216374269	0.398844571078851
Zm00001d022855	0.2825237880238	0.43664712322036	0.733562177045867	0.484244362763342
Zm00001d022856	0.0227272727272727	0.00586217586217586	0.00168106131341426	0.0100901699676209
Zm00001d022858	0.00354039656924272	0.00154776260085374	0.00698394927272957	0.00402403614760868
Zm00001d022861	0.359954219061362	0.673510892079758	0.45862705916358	0.497364056768233
Zm00001d022862	0.141286821705426	0.168388176554469	0.77455977150598	0.361411589921958
Zm00001d022864	0.874416732889133	0.187241090136266	0.405733450153273	0.489130424392891
Zm00001d022868	0	0.000561167227833894	0	0.000187055742611298
Zm00001d022872	0.00417621594092183	0.0190753542707637	0.00501017745842169	0.00942058255670241
Zm00001d022873	0.358882540530614	0.291670558242101	0.168341030407379	0.272964709726698
Zm00001d022875	0.264234090989127	0.358893575886386	0.46081946052705	0.361315709134188
Zm00001d022877	0	0.350059800235884	0.233333333333334	0.194464377856406
Zm00001d022878	0	0.003003003003003	0.00487705535205535	0.00262668611835278
Zm00001d022879	0.0521276595744681	0.325744080452962	0.910748715012404	0.429540151679945
Zm00001d022881	0.0136217948717949	0.0059920634920635	0	0.0065379527879528
Zm00001d022884	0.0311854469964631	0.00356427052815188	0.421617487049487	0.152122401524701
Zm00001d022888	0.00580206830206829	0.00418383958983344	0.018212129874277	0.00939934592205958
Zm00001d022889	0.0738359788359789	0.0687092234554641	0.0900760410923595	0.0775404144612675
Zm00001d022890	0.0555555555555557	0.0712757174728074	0.0357142857142857	0.0541818529142163
Zm00001d022893	0.0117062698730032	0.00205356876249999	0.0206019115823997	0.011453916739301
Zm00001d022894	0	0.00785955942205943	0.00252525252525253	0.00346160398243732
Zm00001d022896	0.00112136357811099	0.000805967911231068	0.00123335893497184	0.0010535634747713
Zm00001d022900	0.000598086124401914	0.00505050236482601	0.00193409180963753	0.00252756009962182
Zm00001d022901	0.0140309890874544	0.00265462026090368	0.00440640511881792	0.00703067148905867
Zm00001d022904	0.00302301864801865	0.0049191467927144	0.00854072043144371	0.00549429529072559
Zm00001d022906	0.00129032258064516	0.00620911495911496	0.000151515151515151	0.00255031756375842
Zm00001d022907	0.00155723905723906	0.00273063770962931	0.00235255815612958	0.00221347830766598
Zm00001d022910	0.0177604166666667	0.0981141076665271	0.601078762277413	0.238984428870202
Zm00001d022911	0.00294117647058822	0.238095238095238	0.803366734037077	0.348134382867634
Zm00001d022915	0.00624149284479271	0.00294438602612349	0.0065309851647061	0.00523895467854077
