Gen	Landrace	Maize	Teosinte	mea
Zm00001d011990_	0.898304453262787	0.921961421288192	0.926354088945061	0.915539987832013
Zm00001d011991_	0.887531909185427	0.673241872977724	0.907750864431033	0.822841548864728
Zm00001d011996_	0.594791666666667	0.850095028772027	0.870718208557866	0.771868301332187
Zm00001d011999_	0.615654846514773	0.739396283264143	0.884469220076058	0.746506783284991
Zm00001d012002_	0.8355592089904	0.760663388591538	0.665474412820509	0.753899003467482
Zm00001d012004_	0.971333333333333	0.774160821817072	0.827150066176108	0.857548073775504
Zm00001d012006_	0.963624338624339	0.921246271108014	0.806465944919942	0.897112184884098
Zm00001d012009_	1	0.952197802197802	1	0.984065934065934
Zm00001d012013_	0.480021367521368	0.636417152324287	0.400604620733297	0.505681046859651
Zm00001d012027_	0.529684235714512	0.66823311180204	0.713025593543995	0.636980980353516
Zm00001d012028_	0.899722222222222	0.947530864197531	0.876037157287157	0.90776341456897
Zm00001d012032_	0.829418061957536	0.713428235690262	0.906839409762136	0.816561902469978
Zm00001d012034_	0.652090055677004	0.618320880212789	0.680898471845462	0.650436469245085
Zm00001d012051_	0.932114074242197	0.919353960277296	0.932710277809021	0.928059437442838
Zm00001d012053_	1	0.844901760715338	0.865329204598506	0.903410321771281
Zm00001d012054_	0.916667765841763	0.89206297865947	0.922056361400958	0.910262368634064
Zm00001d012059_	0.863278350700226	0.845549288062968	0.892584254073107	0.8671372976121
Zm00001d012060_	0.467191914216013	0.539858197823829	0.6129038308147	0.539984647618181
Zm00001d012061_	0.530110114822824	0.705587333695264	0.709566215159476	0.648421221225855
Zm00001d012066_	1	0.716488858363858	0.631944444444445	0.782811100936101
Zm00001d012070_	0.904134757796064	0.914685927059025	0.849993982929166	0.889604889261418
Zm00001d012073_	0.509259259259259	0.608851976019896	0.563575179916737	0.560562138398631
Zm00001d012082_	0.869632906581436	0.868479902382629	0.878277966628936	0.872130258531
Zm00001d012087_	0.590419367778181	0.63634213495543	0.639776891780616	0.622179464838076
Zm00001d012089_	0.939927679158448	0.848233438183695	0.930883556296907	0.90634822454635
Zm00001d012098_	0.894444076845734	0.61594494218276	0.877797004464492	0.796062007830995
Zm00001d012099_	0.853576186219378	0.88520479229397	0.855159575398866	0.864646851304071
Zm00001d012100_	0.78242066095441	0.652033221635609	0.901283813946834	0.778579232178951
Zm00001d012104_	0.843229166666667	0.934425129468233	0.923611111111111	0.900421802415337
Zm00001d012105_	0.981894841269841	0.932419415755813	0.923214285714286	0.94584284757998
Zm00001d012110_	0.745067911255411	0.504737353944599	0.591313783740648	0.613706349646886
Zm00001d012112_	0.939267399267399	0.886302030041889	0.922817961574585	0.916129130294624
Zm00001d012113_	0.88742385993223	0.924858277553748	0.877221264586452	0.896501134024143
Zm00001d012114_	0.916976181908409	0.886740564585622	0.900141911286373	0.901286219260135
Zm00001d012115_	0.925421140678494	0.879305452207152	0.900680431206224	0.901802341363957
Zm00001d012116_	0.92735586462149	0.898287680456798	0.861787103071825	0.895810216050038
Zm00001d012117_	0.916527777777778	0.927559523809524	0.902995438657203	0.915694246748168
Zm00001d012122_	0.965909090909091	0.908838994198843	0.873712810626873	0.916153631911602
Zm00001d012124_	0.971234668109668	0.891077980180808	0.908873304901304	0.923728651063927
Zm00001d012129_	0.681164626722225	0.747572095384223	0.887991616277161	0.772242779461203
Zm00001d012130_	0.806440361168622	0.861015263681323	0.89322515591092	0.853560260253622
Zm00001d012132_	0.887506475006475	0.892482294770756	0.909083622675577	0.896357464150936
Zm00001d012137_	0.474303219108226	0.527063018300697	0.549595662066602	0.516987299825175
Zm00001d012145_	0.578684703958448	0.570611209497243	0.592935373358181	0.580743762271291
Zm00001d012146_	0.649740850976005	0.630040410572572	0.478799528467638	0.586193596672072
Zm00001d012148_	0.88108177304861	0.85858684724575	0.910994966754886	0.883554529016415
Zm00001d012155_	0.431458307533401	0.561040055428512	0.597100163218864	0.529866175393592
Zm00001d012160_	0.618702167476677	0.572398786016114	0.636452732920617	0.609184562137803
Zm00001d012162_	0.921130952380952	0.904942821306007	0.883014418431773	0.903029397372911
Zm00001d012163_	0.873870464852608	0.861591662102322	0.886396307891844	0.873952811615591
Zm00001d012164_	0.897883597883598	0.744322098438632	0.731123202133264	0.791109632818498
Zm00001d012168_	0.626956634505654	0.656937415561508	0.697270092896408	0.660388047654523
Zm00001d012181_	0.834408213427821	0.832023304127734	0.908449475272564	0.85829366427604
Zm00001d012192_	0.831	0.91290195857477	0.901609324114279	0.881837094229683
Zm00001d012195_	0.4469291195985	0.512520328711514	0.548009664225428	0.502486370845147
Zm00001d012198_	0.347848680828695	0.567930263919055	0.621273146413387	0.512350697053712
Zm00001d012199_	0.498957787048491	0.623194562217478	0.665726040289805	0.595959463185258
Zm00001d012222_	0.905502994609536	0.863078464774723	0.897335996361464	0.888639151915241
Zm00001d012225_	1	0.855271689489193	0.925611081035058	0.926960923508084
Zm00001d012230_	0.797619047619047	0.780414319527223	0.890571116626104	0.822868161257458
Zm00001d012236_	0.827880658436214	0.835109163323449	0.725348807725952	0.796112876495205
Zm00001d012237_	0.483092696296361	0.554854031479118	0.545827015984456	0.527924581253312
Zm00001d012253_	0.849358974358974	0.90062191543284	0.838706401949923	0.862895763913912
Zm00001d012262_	0.805175453967303	0.797914937887785	0.868018625206368	0.823703005687152
Zm00001d012278_	0.934970238095238	0.876470280856246	0.905860299602468	0.905766939517984
Zm00001d012283_	0.925185721827718	0.809110772725942	0.88794778264982	0.874081425734493
Zm00001d012286_	0.460293738483023	0.4579460556242	0.634748881319021	0.517662891808748
Zm00001d012307_	0.63934486018535	0.693181205602726	0.684555121675013	0.67236039582103
Zm00001d012308_	0.915161375661376	0.935599736247496	0.893801726780967	0.91485427956328
Zm00001d012310_	0.888888888888889	1	0.886171987734488	0.925020292207792
Zm00001d012311_	0.892178723158191	0.890882857278628	0.93104744241806	0.904703007618293
Zm00001d012316_	0.88252442002442	0.839059741061494	0.93811639186656	0.886566850984158
Zm00001d012317_	0.820753205128205	0.794321735349034	0.875270710146166	0.830115216874468
Zm00001d012318_	0.862871372454706	0.789404701730385	0.874808844567754	0.842361639584282
Zm00001d012323_	0.839868928740678	0.797473170243311	0.890472096532915	0.842604731838968
Zm00001d012327_	0.588131159871356	0.662950460401825	0.669652391146915	0.640244670473365
Zm00001d012328_	0.96969696969697	0.839798992961311	0.819430498899249	0.876308820519177
Zm00001d012331_	0.869545981968342	0.891552036638908	0.900011123098647	0.887036380568632
Zm00001d012334_	0.881383687155418	0.888703641317359	0.904707450845416	0.891598259772731
Zm00001d012341_	0.890302217614186	0.862984208039029	0.871678474252357	0.874988299968524
Zm00001d012342_	0.896299102132435	0.803557800224467	0.919912792607492	0.873256564988131
Zm00001d012343_	0.860416666666667	0.850111019946898	0.906889413353293	0.872472366655619
Zm00001d012344_	0.796666666666667	0.882205405425102	0.914501259860392	0.864457777317387
Zm00001d012345_	0.917055951648541	0.866035383444503	0.883057914882491	0.888716416658512
Zm00001d012346_	0.930555555555556	0.916666666666667	0.805616533350908	0.884279585191044
Zm00001d012348_	0.937870488886114	0.920924356286101	0.900981238792194	0.91992536132147
Zm00001d012351_	0.42193525389954	0.439145187099056	0.860745549490828	0.573941996829808
Zm00001d012357_	0.839095720834443	0.876516767512394	0.92432228405384	0.879978257466892
Zm00001d012358_	0.716334974813848	0.930984763095921	0.686633932742272	0.777984556884014
Zm00001d012359_	0.674387222913162	0.252613296854277	0.898601042817985	0.608533854195141
Zm00001d012360_	0.9375	0.64474478238265	0.911458333333333	0.831234371905328
Zm00001d012367_	0.762883475143091	0.680997701055458	0.52592185812624	0.656601011441596
Zm00001d012369_	0.875	0.891402082710669	0.928066156958701	0.89815607988979
Zm00001d012373_	0.865653839019794	0.870935828313842	0.811821905265282	0.849470524199639
Zm00001d012376_	0.813633920036363	0.845701441395574	0.935460094745245	0.864931818725727
Zm00001d012384_	0.874006309036236	0.827228656761938	0.895226848256123	0.865487271351432
Zm00001d012385_	0.917408352229781	0.878230482163165	0.823566596286698	0.873068476893215
Zm00001d012386_	0.917890379836145	0.841627708862961	0.884330491350799	0.881282860016635
Zm00001d012390_	0.7069763281701	0.854368270067675	0.925543446643295	0.828962681627023
Zm00001d012392_	0.788506998367407	0.822618082324675	0.866214344378962	0.825779808357015
Zm00001d012393_	0.645671612492743	0.436621589753148	0.447692294492696	0.509995165579529
Zm00001d012396_	0.438140848910582	0.589368892985638	0.612622927652802	0.546710889849674
Zm00001d012397_	0.917572016460905	0.836659692458567	0.919663546831888	0.891298418583787
Zm00001d012411_	0.89891975308642	0.904004884004884	0.827752865961199	0.876892501017501
Zm00001d012412_	0.868181818181818	0.778724400599401	0.904744017896591	0.850550078892603
Zm00001d012428_	0.717914296683107	0.593477748204464	0.588047024058972	0.633146356315514
Zm00001d012429_	0.912321428571429	0.90613712587549	0.915828365104681	0.911428973183867
Zm00001d012445_	0.320749656035513	0.549764874996023	0.649376967278966	0.506630499436834
Zm00001d012446_	0.563803902874281	0.626914738869626	0.620530425328971	0.603749689024293
Zm00001d012451_	0.542725754172453	0.607757990496449	0.627542192259581	0.592675312309494
Zm00001d012453_	0.775833333333333	0.721113300279967	0.879973544973545	0.792306726195615
Zm00001d012454_	1	0.908571428571429	0.872804232804233	0.927125220458554
Zm00001d012478_	0.905233082506038	0.737010183786826	0.904318290495936	0.848853852262933
Zm00001d012483_	0.936904761904762	0.895607585878054	0.893426721667703	0.908646356483506
Zm00001d012489_	0.941999934610403	0.85759273588933	0.918351021649258	0.90598123071633
Zm00001d012493_	0.91916335978836	0.880603144757232	0.883806890414442	0.894524464986678
Zm00001d012495_	0.931822991025225	0.918555104917015	0.852672115137361	0.901016737026534
Zm00001d012496_	0.928514233134331	0.898085585870323	0.924794763567649	0.917131527524101
Zm00001d012497_	0.966666666666667	0.894230067366032	0.915363177327105	0.925419970453268
Zm00001d012506_	0.901668962350781	0.860889072428546	0.944679005205321	0.902412346661549
Zm00001d012509_	0.920279542687934	0.8941342636389	0.917686787903367	0.910700198076734
Zm00001d012511_	0.462446732739872	0.525118107679001	0.582515554663408	0.523360131694094
Zm00001d012525_	0.64093839477254	0.716457423855631	0.694228974681079	0.683874931103083
Zm00001d012526_	0.930555555555555	0.924239916352216	0.923611111111111	0.926135527672961
Zm00001d012531_	0.92821405415469	0.912364446760125	0.881556424062434	0.90737830832575
Zm00001d012532_	0.65894560575694	0.651543088170604	0.630339242152744	0.646942645360096
Zm00001d012533_	0.875515816135242	0.901689679245204	0.923379918696746	0.900195138025731
Zm00001d012540_	0.751735710277377	0.770925050627838	0.893187215422617	0.805282658775944
Zm00001d012542_	0.905952380952381	0.852747715247715	0.931001672810183	0.89656725633676
Zm00001d012559_	0.486302085625445	0.600669166927226	0.588396063512056	0.558455772021576
Zm00001d012570_	0.960648148148148	0.909151495637241	0.948759097656156	0.939519580480515
Zm00001d012571_	0.488369626353872	0.54898688057419	0.512367519359633	0.516574675429232
Zm00001d012582_	0.683333333333334	0.778484848484848	0.772186147186147	0.74466810966811
Zm00001d012583_	0.787962962962963	0.836749207582541	0.770531184501773	0.798414451682426
Zm00001d012588_	0.901008886946387	0.886436542039429	0.881979953526006	0.889808460837274
Zm00001d012608_	0.850524591149591	0.806763850677541	0.867915978378841	0.841734806735324
Zm00001d012623_	0.913563914946393	0.736265827095302	0.923546364451668	0.857792035497788
Zm00001d012624_	0.466658842917231	0.550085926640262	0.595622376569081	0.537455715375525
Zm00001d012628_	0.934055397727273	0.932887748696195	0.867025978723766	0.911323041715745
Zm00001d012630_	0.923320535446761	0.917121940868087	0.902023023401439	0.914155166572096
Zm00001d012637_	0.946553287981859	0.832746212121212	0.884211831197125	0.887837110433399
Zm00001d012639_	0.714285714285714	0.628751403540005	0.6875	0.676845705941906
Zm00001d012643_	0.597443279306024	0.429311868298856	0.529568906603694	0.518774684736191
Zm00001d012649_	0.881382472150241	0.826409056467265	0.862878947480727	0.856890158699411
Zm00001d012651_	0.842029553824897	0.887329034172861	0.827626632323938	0.852328406773899
Zm00001d012653_	0.532574589760001	0.481656539027944	0.530658640664886	0.514963256484277
Zm00001d012661_	0.720526444335321	0.789372242063601	0.812985870850643	0.774294852416522
Zm00001d012666_	0.503231272699453	0.57112753905333	0.540682530795914	0.538347114182899
Zm00001d012667_	0.648340234627701	0.576058876100455	0.84159992791693	0.688666346215029
Zm00001d012668_	0.953153627302564	0.939544841973227	0.964624343612696	0.952440937629496
Zm00001d012678_	0.714285714285715	0.961383928571429	0.900300324675325	0.858656655844156
Zm00001d012680_	0.931442435572618	0.889939090537093	0.923842926849431	0.915074817653047
Zm00001d012681_	0.933333333333333	0.8625	0.953174603174603	0.916335978835979
Zm00001d012682_	0.895547628470907	0.869796236955394	0.921156697691188	0.89550018770583
Zm00001d012685_	0.418989627642537	0.58721546645442	0.567362177058225	0.524522423718394
Zm00001d012695_	0.823833819241983	0.89776273823545	0.921551287667359	0.881049281714931
Zm00001d012699_	0.486925813662057	0.519029787716046	0.545749257699073	0.517234953025725
Zm00001d012701_	0.541511418269231	0.473281525405788	0.489711051967701	0.501501331880907
Zm00001d012706_	0.624508101851852	0.485215644761434	0.475058938310829	0.528260894974705
Zm00001d012711_	0.930394174243857	0.843902923402107	0.832535607211496	0.868944234952487
Zm00001d012713_	0.828279843829498	0.862425149518651	0.863397878073301	0.85136762380715
Zm00001d012715_	0.68109410430839	0.662385506022384	0.738860283722126	0.694113298017633
Zm00001d012716_	0.93656462585034	0.840921137193329	0.899033342164632	0.892173035069434
Zm00001d012717_	0.783265901576943	0.682800440937601	0.759877282973164	0.741981208495903
Zm00001d012721_	0.96869001515105	0.834208160704994	0.931208513708514	0.911368896521519
Zm00001d012730_	0.899778711961683	0.915154405310086	0.848758013374039	0.887897043548603
Zm00001d012745_	0.742665154171564	0.589233848071413	0.909247825536966	0.747048942593314
Zm00001d012753_	0.994791666666667	0.876089324618736	0.919574944014039	0.930151978433147
Zm00001d012754_	0.94520202020202	0.882145176252319	0.921593605950377	0.916313600801572
Zm00001d012755_	0.49667279248588	0.557636784266733	0.570334250261901	0.541547942338171
Zm00001d012758_	0.84437996031746	0.815889612524228	0.885120525091837	0.848463365977842
Zm00001d012760_	0.580310962035009	0.587719272482912	0.535298570150823	0.567776268222915
Zm00001d012763_	0.62236920805175	0.635856897327621	0.59978677232526	0.619337625901544
Zm00001d012778_	0.951910632965612	0.837035977278195	0.880309585249188	0.889752065164332
Zm00001d012784_	0.898684764309764	0.828363299080418	0.889866511803447	0.872304858397876
Zm00001d012786_	0.826925090613184	0.864279091925287	0.893724231900051	0.861642804812841
Zm00001d012790_	0.940911184214414	0.905162911265859	0.91210972451245	0.919394606664241
Zm00001d012792_	0.930862083836648	0.908760032480088	0.823926303381045	0.887849473232594
Zm00001d012796_	0.495061728395062	0.417543798793799	0.665659534331409	0.52608835384009
